# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms up
# columns_index: 0 1 2
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20090117 000000	  -10.0977
20090118 000000	  -10.1038
20090119 000000	  -10.1098
20090120 000000	  -10.1158
20090121 000000	  -10.1219
20090122 000000	  -10.1279
20090123 000000	  -10.1340
20090124 000000	  -10.1400
20090125 000000	  -10.1460
20090126 000000	  -10.1521
20090127 000000	  -10.1581
20090128 000000	  -10.1642
20090129 000000	  -10.1702
20090130 000000	  -10.1762
20090131 000000	  -10.1823
20090201 000000	  -10.1883
20090202 000000	  -10.1944
20090203 000000	  -10.2004
20090204 000000	  -10.2065
20090205 000000	  -10.2125
20090206 000000	  -10.2185
20090207 000000	  -10.2246
20090208 000000	  -10.2306
20090209 000000	  -10.2367
20090210 000000	  -10.2427
20090211 000000	  -10.2487
20090212 000000	  -10.2548
20090213 000000	  -10.2608
20090214 000000	  -10.2669
20090215 000000	  -10.2729
20090216 000000	  -10.2790
20090217 000000	  -10.2850
20090218 000000	  -10.2910
20090219 000000	  -10.2971
20090220 000000	  -10.3031
20090221 000000	  -10.3092
20090222 000000	  -10.3152
20090223 000000	  -10.3212
20090224 000000	  -10.3273
20090225 000000	  -10.3333
20090226 000000	  -10.3394
20090227 000000	  -10.3454
20090228 000000	  -10.3514
20090301 000000	  -10.3575
20090302 000000	  -10.3635
20090303 000000	  -10.3696
20090304 000000	  -10.3756
20090305 000000	  -10.3817
20090306 000000	  -10.3877
20090307 000000	  -10.3937
20090308 000000	  -10.3998
20090309 000000	  -10.4058
20090310 000000	  -10.4119
20090311 000000	  -10.4179
20090312 000000	  -10.4239
20090313 000000	  -10.4300
20090314 000000	  -10.4360
20090315 000000	  -10.4421
20090316 000000	  -10.4481
20090317 000000	  -10.4541
20090318 000000	  -10.4602
20090319 000000	  -10.4662
20090320 000000	  -10.4723
20090321 000000	  -10.4783
20090322 000000	  -10.4844
20090323 000000	  -10.4904
20090324 000000	  -10.4964
20090325 000000	  -10.5025
20090326 000000	  -10.5085
20090327 000000	  -10.5146
20090328 000000	  -10.5206
20090329 000000	  -10.5266
20090330 000000	  -10.5327
20090331 000000	  -10.5387
20090401 000000	  -10.5448
20090402 000000	  -10.5508
20090403 000000	  -10.5569
20090404 000000	  -10.5629
20090405 000000	  -10.5689
20090406 000000	  -10.5750
20090407 000000	  -10.5810
20090408 000000	  -10.5871
20090409 000000	  -10.5931
20090410 000000	  -10.5991
20090411 000000	  -10.6052
20090412 000000	  -10.6112
20090413 000000	  -10.6173
20090414 000000	  -10.6233
20090415 000000	  -10.6293
20090416 000000	  -10.6354
20090417 000000	  -10.6414
20090418 000000	  -10.6475
20090419 000000	  -10.6535
20090420 000000	  -10.6596
20090421 000000	  -10.6656
20090422 000000	  -10.6716
20090423 000000	  -10.6777
20090424 000000	  -10.6837
20090425 000000	  -10.6898
20090426 000000	  -10.6958
20090427 000000	  -10.7018
20090428 000000	  -10.7079
20090501 000000	  -10.7260
20090502 000000	  -10.7321
20090503 000000	  -10.7381
20090504 000000	  -10.7441
20090505 000000	  -10.7502
20090506 000000	  -10.7562
20090507 000000	  -10.7623
20090508 000000	  -10.7683
20090509 000000	  -10.7743
20090510 000000	  -10.7804
20090511 000000	  -10.7864
20090512 000000	  -10.7925
20090513 000000	  -10.7985
20090514 000000	  -10.8045
20090515 000000	  -10.8106
20090516 000000	  -10.8166
20090517 000000	  -10.8227
20090518 000000	  -10.8287
20090519 000000	  -10.8348
20090520 000000	  -10.8408
20090521 000000	  -10.8468
20090522 000000	  -10.8529
20090523 000000	  -10.8589
20090524 000000	  -10.8650
20090525 000000	  -10.8710
20090526 000000	  -10.8770
20090527 000000	  -10.8831
20090528 000000	  -10.8891
20090529 000000	  -10.8952
20090530 000000	  -10.9012
20090531 000000	  -10.9072
20090601 000000	  -10.9133
20090602 000000	  -10.9193
20090603 000000	  -10.9254
20090604 000000	  -10.9314
20090605 000000	  -10.9375
20090606 000000	  -10.9435
20090607 000000	  -10.9495
20090608 000000	  -10.9556
20090609 000000	  -10.9616
20090610 000000	  -10.9677
20090611 000000	  -10.9737
20090612 000000	  -10.9797
20090613 000000	  -10.9858
20090614 000000	  -10.9918
20090615 000000	  -10.9979
20090616 000000	  -11.0039
20090617 000000	  -11.0100
20090618 000000	  -11.0160
20090619 000000	  -11.0220
20090620 000000	  -11.0281
20090621 000000	  -11.0341
20090622 000000	  -11.0402
20090623 000000	  -11.0462
20090624 000000	  -11.0522
20090625 000000	  -11.0583
20090626 000000	  -11.0643
20090627 000000	  -11.0704
20090628 000000	  -11.0764
20090629 000000	  -11.0824
20090630 000000	  -11.0885
20090701 000000	  -11.0945
20090702 000000	  -11.1006
20090703 000000	  -11.1066
20090704 000000	  -11.1127
20090705 000000	  -11.1187
20090706 000000	  -11.1247
20090707 000000	  -11.1308
20090708 000000	  -11.1368
20090709 000000	  -11.1429
20090710 000000	  -11.1489
20090711 000000	  -11.1549
20090712 000000	  -11.1610
20090713 000000	  -11.1670
20090714 000000	  -11.1731
20090715 000000	  -11.1791
20090716 000000	  -11.1851
20090717 000000	  -11.1912
20090718 000000	  -11.1972
20090719 000000	  -11.2033
20090720 000000	  -11.2093
20090721 000000	  -11.2154
20090722 000000	  -11.2214
20090723 000000	  -11.2274
20090724 000000	  -11.2335
20090725 000000	  -11.2395
20090726 000000	  -11.2456
20090727 000000	  -11.2516
20090728 000000	  -11.2576
20090729 000000	  -11.2637
20090730 000000	  -11.2697
20090731 000000	  -11.2758
20090801 000000	  -11.2818
20090802 000000	  -11.2879
20090803 000000	  -11.2939
20090804 000000	  -11.2999
20090805 000000	  -11.3060
20090806 000000	  -11.3120
20090807 000000	  -11.3181
20090808 000000	  -11.3241
20090809 000000	  -11.3301
20090810 000000	  -11.3362
20090811 000000	  -11.3422
20090812 000000	  -11.3483
20090813 000000	  -11.3543
20090814 000000	  -11.3603
20090815 000000	  -11.3664
20090816 000000	  -11.3724
20090817 000000	  -11.3785
20090818 000000	  -11.3845
20090819 000000	  -11.3906
20090820 000000	  -11.3966
20090821 000000	  -11.4026
20090822 000000	  -11.4087
20090823 000000	  -11.4147
20090824 000000	  -11.4208
20090825 000000	  -11.4268
20090826 000000	  -11.4328
20090827 000000	  -11.4389
20090828 000000	  -11.4449
20090829 000000	  -11.4510
20090830 000000	  -11.4570
20090831 000000	  -11.4631
20090901 000000	  -11.4691
20090902 000000	  -11.4751
20090903 000000	  -11.4812
20090904 000000	  -11.4872
20090905 000000	  -11.4933
20090906 000000	  -11.4993
20090907 000000	  -11.5053
20090908 000000	  -11.5114
20090909 000000	  -11.5174
20090910 000000	  -11.5235
20090911 000000	  -11.5295
20090912 000000	  -11.5355
20090913 000000	  -11.5416
20090914 000000	  -11.5476
20090915 000000	  -11.5537
20090916 000000	  -11.5597
20090917 000000	  -11.5658
20090918 000000	  -11.5718
20090919 000000	  -11.5778
20090920 000000	  -11.5839
20090921 000000	  -11.5899
20090922 000000	  -11.5960
20090923 000000	  -11.6020
20090924 000000	  -11.6080
20090925 000000	  -11.6141
20090926 000000	  -11.6201
20090927 000000	  -11.6262
20090928 000000	  -11.6322
20090929 000000	  -11.6382
20090930 000000	  -11.6443
20091001 000000	  -11.6503
20091002 000000	  -11.6564
20091003 000000	  -11.6624
20091004 000000	  -11.6685
20091005 000000	  -11.6745
20091006 000000	  -11.6805
20091007 000000	  -11.6866
20091008 000000	  -11.6926
20091009 000000	  -11.6987
20091010 000000	  -11.7047
20091011 000000	  -11.7107
20091012 000000	  -11.7168
20091013 000000	  -11.7228
20091014 000000	  -11.7289
20091015 000000	  -11.7349
20091016 000000	  -11.7410
20091017 000000	  -11.7470
20091019 000000	  -11.7591
20091020 000000	  -11.7651
20091021 000000	  -11.7712
20091022 000000	  -11.7772
20091023 000000	  -11.7832
20091024 000000	  -11.7893
20091025 000000	  -11.7953
20091026 000000	  -11.8014
20091027 000000	  -11.8074
20091028 000000	  -11.8134
20091029 000000	  -11.8195
20091030 000000	  -11.8255
20091031 000000	  -11.8316
20091101 000000	  -11.8376
20091102 000000	  -11.8437
20091103 000000	  -11.8497
20091104 000000	  -11.8557
20091105 000000	  -11.8618
20091106 000000	  -11.8678
20091107 000000	  -11.8739
20091108 000000	  -11.8799
20091109 000000	  -11.8859
20091110 000000	  -11.8920
20091111 000000	  -11.8980
20091112 000000	  -11.9041
20091113 000000	  -11.9101
20091114 000000	  -11.9161
20091115 000000	  -11.9222
20091116 000000	  -11.9282
20091117 000000	  -11.9343
20091118 000000	  -11.9403
20091119 000000	  -11.9464
20091120 000000	  -11.9524
20091121 000000	  -11.9584
20091122 000000	  -11.9645
20091123 000000	  -11.9705
20091124 000000	  -11.9766
20091125 000000	  -11.9826
20091126 000000	  -11.9886
20091127 000000	  -11.9947
20091128 000000	  -12.0007
20091129 000000	  -12.0068
20091130 000000	  -12.0128
20091201 000000	  -12.0189
20091202 000000	  -12.0249
20091203 000000	  -12.0309
20091204 000000	  -12.0370
20091205 000000	  -12.0430
20091206 000000	  -12.0491
20091207 000000	  -12.0551
20091208 000000	  -12.0611
20091209 000000	  -12.0672
20091210 000000	  -12.0732
20091211 000000	  -12.0793
20091212 000000	  -12.0853
20091213 000000	  -12.0913
20091214 000000	  -12.0974
20091215 000000	  -12.1034
20091216 000000	  -12.1095
20091217 000000	  -12.1155
20091218 000000	  -12.1216
20091219 000000	  -12.1276
20091220 000000	  -12.1336
20091221 000000	  -12.1397
20091222 000000	  -12.1457
20091223 000000	  -12.1518
20091224 000000	  -12.1578
20091225 000000	  -12.1638
20091226 000000	  -12.1699
20091227 000000	  -12.1759
20091228 000000	  -12.1820
20091229 000000	  -12.1880
20091230 000000	  -12.1941
20091231 000000	  -12.2001
20100101 000000	  -12.2061
20100102 000000	  -12.2122
20100103 000000	  -12.2182
20100104 000000	  -12.2243
20100105 000000	  -12.2303
20100106 000000	  -12.2363
20100107 000000	  -12.2424
20100108 000000	  -12.2484
20100109 000000	  -12.2545
20100110 000000	  -12.2605
20100111 000000	  -12.2665
20100112 000000	  -12.2726
20100113 000000	  -12.2786
20100114 000000	  -12.2847
20100115 000000	  -12.2907
20100116 000000	  -12.2968
20100117 000000	  -12.3028
20100118 000000	  -12.3088
20100119 000000	  -12.3149
20100120 000000	  -12.3209
20100121 000000	  -12.3270
20100122 000000	  -12.3330
20100123 000000	  -12.3390
20100124 000000	  -12.3451
20100125 000000	  -12.3511
20100126 000000	  -12.3572
20100127 000000	  -12.3632
20100128 000000	  -12.3692
20100129 000000	  -12.3753
20100130 000000	  -12.3813
20100131 000000	  -12.3874
20100201 000000	  -12.3934
20100202 000000	  -12.3995
20100203 000000	  -12.4055
20100204 000000	  -12.4115
20100205 000000	  -12.4176
20100206 000000	  -12.4236
20100207 000000	  -12.4297
20100208 000000	  -12.4357
20100209 000000	  -12.4417
20100210 000000	  -12.4478
20100211 000000	  -12.4538
20100212 000000	  -12.4599
20100213 000000	  -12.4659
20100214 000000	  -12.4720
20100215 000000	  -12.4780
20100216 000000	  -12.4840
20100217 000000	  -12.4901
20100218 000000	  -12.4961
20100219 000000	  -12.5022
20100220 000000	  -12.5082
20100221 000000	  -12.5142
20100222 000000	  -12.5203
20100224 000000	  -12.5324
20100225 000000	  -12.5384
20100226 000000	  -12.5444
20100227 000000	  -12.5505
20100228 000000	  -12.5565
20100301 000000	  -12.5626
20100302 000000	  -12.5686
20100303 000000	  -12.5747
20100304 000000	  -12.5807
20100305 000000	  -12.5867
20100306 000000	  -12.5928
20100307 000000	  -12.5988
20100308 000000	  -12.6049
20100309 000000	  -12.6109
20100310 000000	  -12.6169
20100311 000000	  -12.6230
20100312 000000	  -12.6290
20100313 000000	  -12.6351
20100314 000000	  -12.6411
20100315 000000	  -12.6472
20100316 000000	  -12.6532
20100317 000000	  -12.6592
20100318 000000	  -12.6653
20100319 000000	  -12.6713
20100320 000000	  -12.6774
20100321 000000	  -12.6834
20100322 000000	  -12.6894
20100323 000000	  -12.6955
20100324 000000	  -12.7015
20100325 000000	  -12.7076
20100326 000000	  -12.7136
20100327 000000	  -12.7196
20100328 000000	  -12.7257
20100329 000000	  -12.7317
20100330 000000	  -12.7378
20100331 000000	  -12.7438
20100401 000000	  -12.7499
20100402 000000	  -12.7559
20100403 000000	  -12.7619
20100404 000000	  -12.7680
20100405 000000	  -12.7740
20100406 000000	  -12.7801
20100407 000000	  -12.7861
20100408 000000	  -12.7921
20100409 000000	  -12.7982
20100410 000000	  -12.8042
20100411 000000	  -12.8103
20100412 000000	  -12.8163
20100413 000000	  -12.8223
20100414 000000	  -12.8284
20100415 000000	  -12.8344
20100416 000000	  -12.8405
20100417 000000	  -12.8465
20100418 000000	  -12.8526
20100419 000000	  -12.8586
20100420 000000	  -12.8646
20100421 000000	  -12.8707
20100422 000000	  -12.8767
20100423 000000	  -12.8828
20100424 000000	  -12.8888
20100425 000000	  -12.8948
20100426 000000	  -12.9009
20100427 000000	  -12.9069
20100428 000000	  -12.9130
20100429 000000	  -12.9190
20100430 000000	  -12.9251
20100501 000000	  -12.9311
20100502 000000	  -12.9371
20100503 000000	  -12.9432
20100505 000000	  -12.9553
20100506 000000	  -12.9613
20100507 000000	  -12.9673
20100508 000000	  -12.9734
20100509 000000	  -12.9794
20100510 000000	  -12.9855
20100511 000000	  -12.9915
20100512 000000	  -12.9975
20100513 000000	  -13.0036
20100514 000000	  -13.0096
20100515 000000	  -13.0157
20100516 000000	  -13.0217
20100517 000000	  -13.0278
20100518 000000	  -13.0338
20100519 000000	  -13.0398
20100520 000000	  -13.0459
20100521 000000	  -13.0519
20100522 000000	  -13.0580
20100523 000000	  -13.0640
20100524 000000	  -13.0700
20100525 000000	  -13.0761
20100526 000000	  -13.0821
20100527 000000	  -13.0882
20100528 000000	  -13.0942
20100529 000000	  -13.1002
20100530 000000	  -13.1063
20100531 000000	  -13.1123
20100601 000000	  -13.1184
20100602 000000	  -13.1244
20100603 000000	  -13.1305
20100604 000000	  -13.1365
20100605 000000	  -13.1425
20100606 000000	  -13.1486
20100607 000000	  -13.1546
20100608 000000	  -13.1607
20100609 000000	  -13.1667
20100610 000000	  -13.1727
20100611 000000	  -13.1788
20100612 000000	  -13.1848
20100613 000000	  -13.1909
20100614 000000	  -13.1969
20100615 000000	  -13.2030
20100616 000000	  -13.2090
20100617 000000	  -13.2150
20100618 000000	  -13.2211
20100619 000000	  -13.2271
20100620 000000	  -13.2332
20100621 000000	  -13.2392
20100622 000000	  -13.2452
20100623 000000	  -13.2513
20100624 000000	  -13.2573
20100625 000000	  -13.2634
20100626 000000	  -13.2694
20100627 000000	  -13.2754
20100628 000000	  -13.2815
20100629 000000	  -13.2875
20100630 000000	  -13.2936
20100701 000000	  -13.2996
20100702 000000	  -13.3057
20100703 000000	  -13.3117
20100704 000000	  -13.3177
20100705 000000	  -13.3238
20100706 000000	  -13.3298
20100707 000000	  -13.3359
20100708 000000	  -13.3419
20100709 000000	  -13.3479
20100710 000000	  -13.3540
20100711 000000	  -13.3600
20100712 000000	  -13.3661
20100713 000000	  -13.3721
20100714 000000	  -13.3782
20100715 000000	  -13.3842
20100716 000000	  -13.3902
20100717 000000	  -13.3963
20100718 000000	  -13.4023
20100719 000000	  -13.4084
20100720 000000	  -13.4144
20100722 000000	  -13.4265
20100723 000000	  -13.4325
20100726 000000	  -13.4506
20100727 000000	  -13.4567
20100728 000000	  -13.4627
20100729 000000	  -13.4688
20100730 000000	  -13.4748
20100731 000000	  -13.4809
20100801 000000	  -13.4869
20100802 000000	  -13.4929
20100803 000000	  -13.4990
20100804 000000	  -13.5050
20100805 000000	  -13.5111
20100806 000000	  -13.5171
20100807 000000	  -13.5231
20100808 000000	  -13.5292
20100809 000000	  -13.5352
20100810 000000	  -13.5413
20100811 000000	  -13.5473
20100812 000000	  -13.5533
20100813 000000	  -13.5594
20100814 000000	  -13.5654
20100815 000000	  -13.5715
20100816 000000	  -13.5775
20100817 000000	  -13.5836
20100818 000000	  -13.5896
20100819 000000	  -13.5956
20100820 000000	  -13.6017
20100821 000000	  -13.6077
20100822 000000	  -13.6138
20100824 000000	  -13.6258
20100825 000000	  -13.6319
20100826 000000	  -13.6379
20100827 000000	  -13.6440
20100828 000000	  -13.6500
20100829 000000	  -13.6561
20100830 000000	  -13.6621
20100831 000000	  -13.6681
20100901 000000	  -13.6742
20100902 000000	  -13.6802
20100903 000000	  -13.6863
20100904 000000	  -13.6923
20100905 000000	  -13.6983
20100906 000000	  -13.7044
20100907 000000	  -13.7104
20100908 000000	  -13.7165
20100909 000000	  -13.7225
20100910 000000	  -13.7285
20100911 000000	  -13.7346
20100912 000000	  -13.7406
20100913 000000	  -13.7467
20100914 000000	  -13.7527
20100915 000000	  -13.7588
20100916 000000	  -13.7648
20100917 000000	  -13.7708
20100918 000000	  -13.7769
20100919 000000	  -13.7829
20100920 000000	  -13.7890
20100921 000000	  -13.7950
20100922 000000	  -13.8010
20100923 000000	  -13.8071
20100924 000000	  -13.8131
20100925 000000	  -13.8192
20100926 000000	  -13.8252
20100927 000000	  -13.8313
20100928 000000	  -13.8373
20100929 000000	  -13.8433
20100930 000000	  -13.8494
20101001 000000	  -13.8554
20101002 000000	  -13.8615
20101003 000000	  -13.8675
20101004 000000	  -13.8735
20101005 000000	  -13.8796
20101006 000000	  -13.8856
20101007 000000	  -13.8917
20101008 000000	  -13.8977
20101009 000000	  -13.9037
20101010 000000	  -13.9098
20101011 000000	  -13.9158
20101012 000000	  -13.9219
20101013 000000	  -13.9279
20101014 000000	  -13.9340
20101015 000000	  -13.9400
20101016 000000	  -13.9460
20101017 000000	  -13.9521
20101018 000000	  -13.9581
20101019 000000	  -13.9642
20101020 000000	  -13.9702
20101021 000000	  -13.9762
20101022 000000	  -13.9823
20101023 000000	  -13.9883
20101024 000000	  -13.9944
20101025 000000	  -14.0004
20101026 000000	  -14.0064
20101027 000000	  -14.0125
20101028 000000	  -14.0185
20101029 000000	  -14.0246
20101030 000000	  -14.0306
20101031 000000	  -14.0367
20101101 000000	  -14.0427
20101102 000000	  -14.0487
20101103 000000	  -14.0548
20101104 000000	  -14.0608
20101105 000000	  -14.0669
20101106 000000	  -14.0729
20101107 000000	  -14.0789
20101108 000000	  -14.0850
20101109 000000	  -14.0910
20101110 000000	  -14.0971
20101111 000000	  -14.1031
20101112 000000	  -14.1092
20101113 000000	  -14.1152
20101114 000000	  -14.1212
20101115 000000	  -14.1273
20101116 000000	  -14.1333
20101117 000000	  -14.1394
20101118 000000	  -14.1454
20101119 000000	  -14.1514
20101120 000000	  -14.1575
20101121 000000	  -14.1635
20101122 000000	  -14.1696
20101123 000000	  -14.1756
20101124 000000	  -14.1816
20101125 000000	  -14.1877
20101126 000000	  -14.1937
20101127 000000	  -14.1998
20101128 000000	  -14.2058
20101129 000000	  -14.2119
20101130 000000	  -14.2179
20101201 000000	  -14.2239
20101202 000000	  -14.2300
20101203 000000	  -14.2360
20101204 000000	  -14.2421
20101205 000000	  -14.2481
20101206 000000	  -14.2541
20101207 000000	  -14.2602
20101208 000000	  -14.2662
20101209 000000	  -14.2723
20101210 000000	  -14.2783
20101211 000000	  -14.2843
20101212 000000	  -14.2904
20101213 000000	  -14.2964
20101214 000000	  -14.3025
20101215 000000	  -14.3085
20101216 000000	  -14.3146
20101217 000000	  -14.3206
20101218 000000	  -14.3266
20101219 000000	  -14.3327
20101220 000000	  -14.3387
20101221 000000	  -14.3448
20101222 000000	  -14.3508
20101223 000000	  -14.3568
20101224 000000	  -14.3629
20101225 000000	  -14.3689
20101226 000000	  -14.3750
20101227 000000	  -14.3810
20101228 000000	  -14.3871
20101229 000000	  -14.3931
20101230 000000	  -14.3991
20101231 000000	  -14.4052
20110101 000000	  -14.4112
20110102 000000	  -14.4173
20110103 000000	  -14.4233
20110104 000000	  -14.4293
20110105 000000	  -14.4354
20110106 000000	  -14.4414
20110107 000000	  -14.4475
20110108 000000	  -14.4535
20110109 000000	  -14.4595
20110110 000000	  -14.4656
20110111 000000	  -14.4716
20110112 000000	  -14.4777
20110113 000000	  -14.4837
20110114 000000	  -14.4898
20110115 000000	  -14.4958
20110116 000000	  -14.5018
20110117 000000	  -14.5079
20110118 000000	  -14.5139
20110119 000000	  -14.5200
20110120 000000	  -14.5260
20110121 000000	  -14.5320
20110122 000000	  -14.5381
20110123 000000	  -14.5441
20110124 000000	  -14.5502
20110125 000000	  -14.5562
20110126 000000	  -14.5623
20110127 000000	  -14.5683
20110128 000000	  -14.5743
20110129 000000	  -14.5804
20110130 000000	  -14.5864
20110131 000000	  -14.5925
20110201 000000	  -14.5985
20110202 000000	  -14.6045
20110203 000000	  -14.6106
20110204 000000	  -14.6166
20110205 000000	  -14.6227
20110206 000000	  -14.6287
20110207 000000	  -14.6347
20110208 000000	  -14.6408
20110209 000000	  -14.6468
20110210 000000	  -14.6529
20110211 000000	  -14.6589
20110212 000000	  -14.6650
20110213 000000	  -14.6710
20110214 000000	  -14.6770
20110215 000000	  -14.6831
20110216 000000	  -14.6891
20110217 000000	  -14.6952
20110218 000000	  -14.7012
20110219 000000	  -14.7072
20110220 000000	  -14.7133
20110221 000000	  -14.7193
20110222 000000	  -14.7254
20110223 000000	  -14.7314
20110224 000000	  -14.7374
20110225 000000	  -14.7435
20110226 000000	  -14.7495
20110227 000000	  -14.7556
20110228 000000	  -14.7616
20110301 000000	  -14.7677
20110302 000000	  -14.7737
20110303 000000	  -14.7797
20110304 000000	  -14.7858
20110305 000000	  -14.7918
20110306 000000	  -14.7979
20110307 000000	  -14.8039
20110308 000000	  -14.8099
20110309 000000	  -14.8160
20110310 000000	  -14.8220
20110311 000000	  -14.8281
20110312 000000	    5.3980
20110313 000000	    5.3920
20110314 000000	    5.3859
20110315 000000	    5.3799
20110316 000000	    5.3739
20110317 000000	    5.3678
20110318 000000	    5.3618
20110319 000000	    5.3557
20110320 000000	    5.3497
20110321 000000	    5.3436
20110322 000000	    5.3376
20110323 000000	    5.3316
20110324 000000	    5.3255
20110325 000000	    5.3195
20110326 000000	    5.3134
20110327 000000	    5.3074
20110328 000000	    5.3014
20110329 000000	    5.2953
20110330 000000	    5.2893
20110331 000000	    5.2832
20110401 000000	    5.2772
20110402 000000	    5.2712
20110403 000000	    5.2651
20110404 000000	    5.2591
20110405 000000	    5.2530
20110406 000000	    5.2470
20110407 000000	    5.2409
20110408 000000	    5.2349
20110409 000000	    5.2289
20110411 000000	    5.2168
20110412 000000	    5.2107
20110413 000000	    5.2047
20110414 000000	    5.1987
20110415 000000	    5.1926
20110416 000000	    5.1866
20110417 000000	    5.1805
20110418 000000	    5.1745
20110419 000000	    5.1684
20110420 000000	    5.1624
20110421 000000	    5.1564
20110422 000000	    5.1503
20110423 000000	    5.1443
20110424 000000	    5.1382
20110425 000000	    5.1322
20110426 000000	    5.1262
20110427 000000	    5.1201
20110428 000000	    5.1141
20110429 000000	    5.1080
20110430 000000	    5.1020
20110501 000000	    5.0960
20110502 000000	    5.0899
20110503 000000	    5.0839
20110504 000000	    5.0778
20110505 000000	    5.0718
20110506 000000	    5.0657
20110507 000000	    5.0597
20110508 000000	    5.0537
20110509 000000	    5.0476
20110510 000000	    5.0416
20110511 000000	    5.0355
20110512 000000	    5.0295
20110513 000000	    5.0235
20110514 000000	    5.0174
20110515 000000	    5.0114
20110516 000000	    5.0053
20110517 000000	    4.9993
20110518 000000	    4.9933
20110519 000000	    4.9872
20110520 000000	    4.9812
20110521 000000	    4.9751
20110522 000000	    4.9691
20110523 000000	    4.9630
20110524 000000	    4.9570
20110525 000000	    4.9510
20110526 000000	    4.9449
20110527 000000	    4.9389
20110528 000000	    4.9328
20110529 000000	    4.9268
20110530 000000	    4.9208
20110531 000000	    4.9147
20110601 000000	    4.9087
20110602 000000	    4.9026
20110603 000000	    4.8966
20110604 000000	    4.8905
20110605 000000	    4.8845
20110606 000000	    4.8785
20110607 000000	    4.8724
20110608 000000	    4.8749
20110609 000000	    4.8774
20110610 000000	    4.8799
20110611 000000	    4.8823
20110612 000000	    4.8848
20110613 000000	    4.8873
20110614 000000	    4.8898
20110615 000000	    4.8922
20110616 000000	    4.8947
20110617 000000	    4.8972
20110618 000000	    4.8997
20110619 000000	    4.9022
20110620 000000	    4.9046
20110621 000000	    4.9071
20110622 000000	    4.9096
20110623 000000	    4.9121
20110624 000000	    4.9146
20110625 000000	    4.9170
20110626 000000	    4.9195
20110627 000000	    4.9220
20110628 000000	    4.9245
20110629 000000	    4.9269
20110630 000000	    4.9294
20110701 000000	    4.9319
20110702 000000	    4.9344
20110703 000000	    4.9369
20110704 000000	    4.9393
20110705 000000	    4.9418
20110706 000000	    4.9443
20110707 000000	    4.9468
20110708 000000	    4.9492
20110709 000000	    4.9517
20110710 000000	    4.9542
20110711 000000	    4.9567
20110712 000000	    4.9592
20110713 000000	    4.9616
20110714 000000	    4.9641
20110715 000000	    4.9666
20110716 000000	    4.9691
20110717 000000	    4.9715
20110718 000000	    4.9740
20110719 000000	    4.9765
20110720 000000	    4.9790
20110721 000000	    4.9815
20110722 000000	    4.9839
20110723 000000	    4.9864
20110724 000000	    4.9889
20110725 000000	    4.9914
20110726 000000	    4.9938
20110727 000000	    4.9963
20110728 000000	    4.9988
20110729 000000	    5.0013
20110730 000000	    5.0038
20110731 000000	    5.0062
20110801 000000	    5.0087
20110802 000000	    5.0112
20110804 000000	    5.0162
20110805 000000	    5.0186
20110806 000000	    5.0211
20110807 000000	    5.0236
20110808 000000	    5.0261
20110809 000000	    5.0285
20110810 000000	    5.0310
20110811 000000	    5.0335
20110812 000000	    5.0360
20110813 000000	    5.0385
20110814 000000	    5.0409
20110815 000000	    5.0434
20110816 000000	    5.0459
20110817 000000	    5.0484
20110818 000000	    5.0508
20110819 000000	    5.0533
20110820 000000	    5.0558
20110821 000000	    5.0583
20110822 000000	    5.0608
20110823 000000	    5.0632
20110824 000000	    5.0657
20110825 000000	    5.0682
20110826 000000	    5.0707
20110827 000000	    5.0731
20110828 000000	    5.0756
20110829 000000	    5.0781
20110830 000000	    5.0806
20110831 000000	    5.0831
20110901 000000	    5.0855
20110902 000000	    5.0880
20110903 000000	    5.0905
20110904 000000	    5.0930
20110905 000000	    5.0955
20110906 000000	    5.0979
20110907 000000	    5.1004
20110908 000000	    5.1029
20110909 000000	    5.1054
20110910 000000	    5.1078
20110911 000000	    5.1103
20110912 000000	    5.1128
20110913 000000	    5.1153
20110914 000000	    5.1178
20110915 000000	    5.1202
20110916 000000	    5.1227
20110917 000000	    5.1252
20110918 000000	    5.1277
20110919 000000	    5.1301
20110920 000000	    5.1326
20110921 000000	    5.1351
20110922 000000	    5.1376
20110923 000000	    5.1401
20110924 000000	    5.1425
20110925 000000	    5.1450
20110926 000000	    5.1475
20110927 000000	    5.1500
20110928 000000	    5.1524
20110929 000000	    5.1549
20110930 000000	    5.1574
20111001 000000	    5.1599
20111002 000000	    5.1624
20111003 000000	    5.1648
20111004 000000	    5.1673
20111005 000000	    5.1698
20111006 000000	    5.1723
20111007 000000	    5.1747
20111008 000000	    5.1772
20111009 000000	    5.1797
20111010 000000	    5.1822
20111011 000000	    5.1847
20111012 000000	    5.1871
20111013 000000	    5.1896
20111014 000000	    5.1921
20111015 000000	    5.1946
20111016 000000	    5.1971
20111017 000000	    5.1995
20111018 000000	    5.2020
20111019 000000	    5.2045
20111020 000000	    5.2070
20111021 000000	    5.2094
20111022 000000	    5.2119
20111023 000000	    5.2144
20111024 000000	    5.2169
20111025 000000	    5.2194
20111026 000000	    5.2218
20111027 000000	    5.2243
20111028 000000	    5.2268
20111029 000000	    5.2293
20111030 000000	    5.2317
20111031 000000	    5.2342
20111101 000000	    5.2367
20111102 000000	    5.2392
20111103 000000	    5.2417
20111104 000000	    5.2441
