# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms years north east up north_sigma east_sigma up_sigma
# columns_index: 0 1 2 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20040712 120000	 2004.5298	   40.4700	  -36.0700	    2.4300	    1.9300	    1.9300	    6.4100
20040713 120000	 2004.5325	   40.0000	  -37.8300	   -0.3100	    1.8200	    1.8200	    6.0600
20040714 120000	 2004.5352	   39.4900	  -36.1900	   -2.5800	    1.8800	    1.8800	    6.2900
20040715 120000	 2004.5380	   40.3000	  -39.5300	    3.6200	    1.9800	    1.9800	    6.5600
20040716 120000	 2004.5407	   39.1600	  -37.8900	    2.9800	    1.9400	    1.9400	    6.5700
20040717 120000	 2004.5435	   41.5900	  -36.8300	   -0.2600	    1.7500	    1.7500	    5.7900
20040718 120000	 2004.5462	   40.2900	  -37.4200	    1.6100	    1.9100	    1.9100	    6.2900
20040719 120000	 2004.5489	   41.0300	  -37.5600	    1.1700	    1.8000	    1.8000	    5.9800
20040720 120000	 2004.5517	   40.0300	  -36.2800	    3.5200	    1.9000	    1.9000	    6.3500
20040721 120000	 2004.5544	   40.3700	  -37.8800	   11.3900	    1.9500	    1.9500	    6.3700
20040722 120000	 2004.5572	   39.9600	  -38.5200	    3.5200	    1.9800	    1.9800	    6.4900
20040723 120000	 2004.5599	   40.1500	  -37.8600	   -1.1500	    1.8500	    1.8500	    6.1100
20040724 120000	 2004.5626	   38.9800	  -38.5900	    4.7200	    1.9800	    1.9800	    6.5100
20040725 120000	 2004.5654	   39.0900	  -38.7900	   -1.5800	    2.2900	    2.2900	    7.5000
20040726 120000	 2004.5681	   39.9700	  -36.7300	    3.5300	    1.9700	    1.9700	    6.5200
20040727 120000	 2004.5708	   40.7300	  -36.6900	    2.2500	    1.8300	    1.8300	    6.1000
20040728 120000	 2004.5736	   40.3800	  -37.8700	    1.9800	    1.6700	    1.6700	    5.4600
20040729 120000	 2004.5763	   40.7800	  -36.9400	   -1.7300	    1.6500	    1.6500	    5.4200
20040730 120000	 2004.5791	   40.3000	  -37.0500	    6.2500	    1.7400	    1.7400	    5.6900
20040731 120000	 2004.5818	   41.7700	  -37.6000	    1.0700	    1.8000	    1.8000	    5.9300
20040801 120000	 2004.5845	   41.7700	  -37.0400	   -2.7200	    1.9800	    1.9800	    6.5700
20040802 120000	 2004.5873	   41.4800	  -35.7800	    0.4600	    2.1000	    2.1000	    6.9600
20040803 120000	 2004.5900	   41.5700	  -37.0600	    3.8000	    1.9300	    1.9300	    6.4000
20040804 120000	 2004.5927	   40.5700	  -36.6300	    7.2300	    1.8900	    1.8900	    6.2200
20040805 120000	 2004.5955	   41.8000	  -36.0100	    2.0300	    1.8300	    1.8300	    6.0500
20040806 120000	 2004.5982	   41.2200	  -35.2800	    1.6300	    2.0300	    2.0300	    6.6100
20040807 120000	 2004.6010	   41.9500	  -37.2500	    4.0000	    1.8300	    1.8300	    5.9600
20040808 120000	 2004.6037	   41.2700	  -37.0100	   -1.6200	    1.8200	    1.8200	    5.9200
20040809 120000	 2004.6064	   41.8700	  -37.1500	   -2.2300	    1.8100	    1.8100	    5.9500
20040810 120000	 2004.6092	   41.1600	  -38.3100	    3.0400	    1.8700	    1.8700	    6.0700
20040811 120000	 2004.6119	   43.9500	  -37.7800	   -0.5900	    1.8300	    1.8300	    5.9800
20040812 120000	 2004.6146	   43.5900	  -38.9100	    4.4100	    1.9900	    1.9900	    6.5000
20040813 120000	 2004.6174	   43.3900	  -36.6700	    0.7300	    2.0300	    2.0300	    6.6400
20040814 120000	 2004.6201	   43.2000	  -39.5900	   -8.8500	    2.0300	    2.0300	    6.7200
20040815 120000	 2004.6229	   43.4200	  -39.3700	   -0.3200	    2.1300	    2.1300	    6.9800
20040816 120000	 2004.6256	   44.6500	  -37.0600	   -3.4300	    1.8100	    1.8100	    5.9800
20040817 120000	 2004.6283	   44.9300	  -36.7300	    6.6200	    2.0500	    2.0500	    6.6900
20040818 120000	 2004.6311	   42.4400	  -37.1100	    4.7000	    1.9500	    1.9500	    6.4500
20040819 120000	 2004.6338	   41.6800	  -38.3900	   -4.3000	    1.8000	    1.8000	    5.9800
20040820 120000	 2004.6366	   41.7300	  -37.4500	    0.8100	    1.7800	    1.7800	    5.9000
20040821 120000	 2004.6393	   42.5900	  -36.6400	    0.9600	    1.8000	    1.8000	    5.9100
20040822 120000	 2004.6420	   43.5400	  -37.6200	   -2.0400	    1.6800	    1.6800	    5.5200
20040823 120000	 2004.6448	   42.4800	  -35.5900	   -1.7200	    2.1200	    2.1200	    7.0200
20040824 120000	 2004.6475	   43.0300	  -37.1100	    1.2700	    2.3300	    2.3300	    7.5200
20040825 120000	 2004.6502	   43.1800	  -38.8900	    1.8600	    1.8000	    1.8000	    5.9100
20040826 120000	 2004.6530	   43.0900	  -38.0900	    6.9900	    1.8900	    1.8900	    6.2400
20040827 120000	 2004.6557	   44.4700	  -37.3300	    4.7100	    1.8000	    1.8000	    5.9500
20040828 120000	 2004.6585	   44.0000	  -38.0900	    1.8100	    1.6300	    1.6300	    5.4500
20040829 120000	 2004.6612	   43.3000	  -37.9400	    7.1600	    1.7400	    1.7400	    5.7300
20040830 120000	 2004.6639	   44.4700	  -35.3700	    2.7600	    1.6800	    1.6800	    5.5300
20040831 120000	 2004.6667	   44.5700	  -35.7200	    4.6500	    1.6900	    1.6900	    5.6200
20040901 120000	 2004.6694	   43.9700	  -37.0200	    3.0100	    1.6800	    1.6800	    5.5600
20040902 120000	 2004.6721	   43.6800	  -41.1300	   -4.2900	    2.0000	    2.0000	    6.5900
20040903 120000	 2004.6749	   45.5600	  -35.9000	    6.2800	    2.1000	    2.1000	    6.9100
20040904 120000	 2004.6776	   45.0400	  -37.3400	    2.0400	    1.8500	    1.8500	    6.0700
20040905 120000	 2004.6804	   43.9300	  -37.6400	    1.6400	    1.6600	    1.6600	    5.5300
20040906 120000	 2004.6831	   43.0100	  -37.8300	    4.0600	    1.6300	    1.6300	    5.4300
20040907 120000	 2004.6858	   44.3400	  -36.5800	    2.8900	    1.7400	    1.7400	    5.7300
20040908 120000	 2004.6886	   45.0500	  -38.9900	    2.4700	    1.8300	    1.8300	    6.0800
20040909 120000	 2004.6913	   47.3600	  -38.4200	   -3.2800	    1.8500	    1.8500	    6.1400
20040910 120000	 2004.6940	   43.4400	  -38.7500	    2.0800	    1.8100	    1.8100	    5.9300
20040911 120000	 2004.6968	   44.0000	  -37.4100	    0.3000	    1.8300	    1.8300	    6.1100
20040912 120000	 2004.6995	   43.0900	  -37.0200	    4.6900	    1.8200	    1.8200	    6.1300
20040913 120000	 2004.7023	   45.3800	  -39.1800	   -1.9300	    1.9600	    1.9600	    6.4200
20040914 120000	 2004.7050	   43.9900	  -37.4200	    4.1800	    1.8400	    1.8400	    6.1300
20040915 120000	 2004.7077	   44.5100	  -37.8700	   -1.2400	    1.7200	    1.7200	    5.6700
20040916 120000	 2004.7105	   44.3000	  -38.1500	    0.4300	    1.7700	    1.7700	    5.8800
20040917 120000	 2004.7132	   43.1900	  -36.6000	    3.2900	    1.6800	    1.6800	    5.6700
20040918 120000	 2004.7159	   44.5800	  -37.0200	    2.4400	    2.6600	    2.6500	    8.5900
20040919 120000	 2004.7187	   47.1700	  -36.3900	   -0.4400	    2.3200	    2.3200	    7.5600
20040920 120000	 2004.7214	   47.6300	  -37.6800	   -1.1100	    2.4600	    2.4600	    7.9300
20040921 120000	 2004.7242	   48.1900	  -35.5400	   -1.8500	    2.3500	    2.3500	    7.6200
20040922 120000	 2004.7269	   46.0600	  -37.0400	    1.0000	    1.7300	    1.7300	    5.6400
20040923 120000	 2004.7296	   45.2000	  -38.6400	    4.8100	    1.5600	    1.5600	    5.1500
20040924 120000	 2004.7324	   44.3500	  -38.9500	    1.4700	    1.5600	    1.5600	    5.1100
20040925 120000	 2004.7351	   44.9100	  -37.8200	    1.8500	    1.5900	    1.5900	    5.2300
20040926 120000	 2004.7379	   43.8400	  -37.5500	    0.8700	    1.5900	    1.5900	    5.4600
20040927 120000	 2004.7406	   45.1600	  -37.5200	    1.3600	    1.5800	    1.5800	    5.1900
20040928 120000	 2004.7433	   46.7500	  -37.4300	    3.3700	    3.0600	    3.0600	    9.8500
20040929 120000	 2004.7461	    4.4800	  -12.2200	   -7.1600	    1.8600	    1.8600	    6.0500
20040930 120000	 2004.7488	    0.5500	  -10.8400	   -0.6500	    1.8200	    1.8200	    5.9200
20041001 120000	 2004.7515	   -2.5900	  -10.2600	   -2.5500	    1.9600	    1.9600	    6.3200
20041002 120000	 2004.7543	   -4.6800	   -7.1700	   -1.0600	    1.7800	    1.7800	    5.8300
20041003 120000	 2004.7570	   -4.8600	   -8.1100	    1.5300	    1.7500	    1.7500	    5.7900
20041004 120000	 2004.7598	   -6.2000	   -5.5400	    1.8500	    1.6600	    1.6600	    5.4800
20041005 120000	 2004.7625	   -7.6800	   -4.2900	    2.1800	    1.5300	    1.5300	    5.0300
20041006 120000	 2004.7652	   -7.2100	   -1.6800	    5.4900	    1.6200	    1.6200	    5.4200
20041007 120000	 2004.7680	   -8.9600	   -2.5900	    2.4100	    1.5800	    1.5800	    5.2300
20041008 120000	 2004.7707	   -9.0300	   -2.7200	    0.7800	    1.6800	    1.6800	    5.6100
20041009 120000	 2004.7734	   -9.6200	   -1.7600	   -0.9200	    1.9300	    1.9300	    6.3400
20041010 120000	 2004.7762	  -10.5600	   -1.6900	    3.7200	    2.0200	    2.0200	    6.6300
20041011 120000	 2004.7789	  -12.1000	   -1.4000	    1.7100	    1.4600	    1.4600	    4.8700
20041012 120000	 2004.7817	  -12.2800	   -0.3900	   -3.3400	    1.5300	    1.5300	    5.1000
20041013 120000	 2004.7844	  -13.8700	    1.0000	    4.9400	    1.4600	    1.4600	    4.9100
20041014 120000	 2004.7871	  -12.8300	    1.9400	   -0.2300	    1.4800	    1.4800	    4.8900
20041015 120000	 2004.7899	  -14.4200	    2.5100	   -4.0400	    1.4700	    1.4700	    4.8100
20041016 120000	 2004.7926	  -14.7100	    1.4900	   -3.2500	    1.6000	    1.6000	    5.3200
20041017 120000	 2004.7953	  -14.1800	    3.3900	    8.2500	    1.9700	    1.9700	    6.4200
20041018 120000	 2004.7981	  -12.5300	    5.0700	   -0.6200	    2.1000	    2.1000	    6.8600
20041019 120000	 2004.8008	  -14.3200	    5.6400	    2.7500	    2.9500	    2.9500	    9.4700
20041020 120000	 2004.8036	  -16.4600	    2.2400	    4.2500	    2.3700	    2.3700	    7.6700
20041021 120000	 2004.8063	  -17.3200	    4.2800	   -2.4100	    1.7200	    1.7200	    5.7300
20041022 120000	 2004.8090	  -16.4000	    4.4000	   -4.6900	    1.6700	    1.6700	    5.4600
20041023 120000	 2004.8118	  -16.6900	    4.3900	   -2.0800	    1.8500	    1.8500	    6.0600
20041024 120000	 2004.8145	  -16.8200	    3.2200	   -1.6600	    1.7000	    1.7000	    5.6000
20041025 120000	 2004.8172	  -16.5000	    4.0100	   -0.3600	    1.6800	    1.6800	    5.4800
20041026 120000	 2004.8200	  -16.2400	    6.5000	   -1.7800	    2.1500	    2.1500	    6.9700
20041027 120000	 2004.8227	  -18.1900	    4.7900	   -0.1200	    1.6100	    1.6100	    5.3400
20041028 120000	 2004.8255	  -17.0400	    5.2500	   -8.5300	    1.6100	    1.6100	    5.2600
20041029 120000	 2004.8282	  -18.2000	    6.5600	   -5.0000	    1.5400	    1.5400	    5.0400
20041030 120000	 2004.8309	  -19.3100	    5.8700	   -2.2400	    1.7500	    1.7500	    5.8200
20041031 120000	 2004.8337	  -16.2300	    6.8500	   -1.0700	    1.9300	    1.9300	    6.3300
20041101 120000	 2004.8364	  -17.7100	    5.5800	    2.3500	    1.5800	    1.5800	    5.2300
20041102 120000	 2004.8392	  -19.0600	    6.5900	    2.6200	    1.4800	    1.4800	    4.9500
20041103 120000	 2004.8419	  -19.7600	    6.2200	    3.7400	    1.5300	    1.5300	    5.1300
20041104 120000	 2004.8446	  -18.9800	    5.5100	   -0.6000	    1.7600	    1.7600	    5.7600
20041105 120000	 2004.8474	  -20.2000	    4.0300	   -4.9700	    1.5300	    1.5300	    5.0900
20041106 120000	 2004.8501	  -20.2200	    6.4400	   -2.2200	    1.5300	    1.5300	    5.1100
20041107 120000	 2004.8528	  -20.2600	    7.5700	   -2.2700	    1.6300	    1.6300	    5.3900
20041108 120000	 2004.8556	  -20.9200	    7.5100	    2.4400	    1.6100	    1.6100	    5.3300
20041109 120000	 2004.8583	  -21.3000	    7.1500	   -1.3800	    1.4800	    1.4800	    4.9200
20041110 120000	 2004.8611	  -20.7100	    6.5800	    0.6000	    1.7200	    1.7200	    5.5700
20041111 120000	 2004.8638	  -20.1700	    6.1600	    0.4300	    1.5800	    1.5800	    5.2000
20041112 120000	 2004.8665	  -21.0900	    7.2500	   -4.5900	    1.5300	    1.5300	    5.0400
20041113 120000	 2004.8693	  -19.8300	    6.3200	   -2.9100	    1.7000	    1.7000	    5.6000
20041114 120000	 2004.8720	  -21.2200	    5.2500	   -5.3600	    1.4600	    1.4600	    4.8500
20041115 120000	 2004.8747	  -20.3800	    7.6700	    0.0400	    1.5400	    1.5400	    5.2300
20041116 120000	 2004.8775	  -21.8600	    6.4000	    1.0500	    1.4300	    1.4300	    4.7900
20041117 120000	 2004.8802	  -22.2700	    6.8600	    2.3800	    1.5300	    1.5300	    5.0800
20041118 120000	 2004.8830	  -21.1400	    6.9100	    1.8600	    1.5300	    1.5300	    5.1100
20041119 120000	 2004.8857	  -22.1600	    7.0800	   -0.6600	    1.6000	    1.6000	    5.4300
20041120 120000	 2004.8884	  -21.6100	    6.5600	   -5.8500	    1.6100	    1.6100	    5.3600
20041121 120000	 2004.8912	  -22.5400	    5.4000	   -7.8600	    1.9400	    1.9400	    6.4400
20041122 120000	 2004.8939	  -21.7800	    8.1200	   -4.5500	    1.5300	    1.5300	    5.0400
20041123 120000	 2004.8966	  -22.7300	    7.3600	    0.0400	    1.4300	    1.4300	    4.7400
20041124 120000	 2004.8994	  -22.0800	    8.6400	    2.2200	    1.5000	    1.5000	    5.1400
20041125 120000	 2004.9021	  -23.4600	    7.5100	    0.5000	    1.4800	    1.4800	    5.0600
20041126 120000	 2004.9049	  -22.0700	    7.5100	    2.4500	    1.4800	    1.4800	    4.9800
20041127 120000	 2004.9076	  -23.9600	    7.4400	    3.9700	    1.7300	    1.7300	    5.6900
20041128 120000	 2004.9103	  -18.0100	    9.4900	   -4.7400	    1.5700	    1.5700	    5.3500
20041129 120000	 2004.9131	  -21.3700	    7.0000	    3.1500	    1.4300	    1.4300	    4.8100
20041130 120000	 2004.9158	  -22.7800	    7.7200	    0.5200	    1.3500	    1.3500	    4.6100
20041201 120000	 2004.9185	  -23.0000	    7.4800	    1.4400	    1.4900	    1.4900	    4.9700
20041202 120000	 2004.9213	  -23.0100	    6.9400	   -1.2800	    1.3500	    1.3500	    4.6200
20041203 120000	 2004.9240	  -23.3400	    7.7000	   -1.1600	    1.4200	    1.4200	    4.8200
20041204 120000	 2004.9268	  -23.3800	    9.0000	    0.8400	    1.3900	    1.3900	    4.7000
20041205 120000	 2004.9295	  -24.2800	    9.6500	   -0.9400	    1.5600	    1.5600	    5.2100
20041206 120000	 2004.9322	  -23.6500	    7.7000	    3.7100	    1.3600	    1.3600	    4.6400
20041207 120000	 2004.9350	  -22.9700	    8.8900	    0.2000	    1.8000	    1.8000	    5.9100
20041208 120000	 2004.9377	  -23.7100	    6.5500	    7.8900	    1.6900	    1.6900	    5.7500
20041209 120000	 2004.9405	  -23.5500	    8.7300	   -0.8400	    1.5300	    1.5300	    5.1200
20041210 120000	 2004.9432	  -24.2600	    9.2600	   -2.7500	    1.5100	    1.5100	    5.1200
20041211 120000	 2004.9459	  -24.5700	    8.4900	   -0.8700	    1.4300	    1.4300	    4.9500
20041212 120000	 2004.9487	  -24.8800	    9.7700	    3.4900	    1.4800	    1.4800	    4.9700
20041213 120000	 2004.9514	  -24.6700	    8.6800	    3.9400	    1.4800	    1.4800	    4.9600
20041214 120000	 2004.9541	  -24.3100	    7.9700	    3.5200	    1.4300	    1.4300	    4.7800
20041215 120000	 2004.9569	  -27.8700	    7.8200	    3.1500	    1.5500	    1.5500	    5.1600
20041216 120000	 2004.9596	  -24.8800	    9.9200	    3.7500	    1.4800	    1.4800	    4.9300
20041217 120000	 2004.9624	  -24.8000	    9.4900	    2.1600	    1.4000	    1.4000	    4.7200
20041218 120000	 2004.9651	  -24.8600	    9.0800	    3.9100	    1.4000	    1.4000	    4.6800
20041219 120000	 2004.9678	  -25.4200	    9.5700	    4.5800	    1.4300	    1.4300	    4.8200
20041220 120000	 2004.9706	  -25.3800	    9.6300	    4.8400	    1.4300	    1.4300	    4.8800
20041221 120000	 2004.9733	  -24.2800	    9.0600	    6.7000	    1.5700	    1.5700	    5.2600
20041222 120000	 2004.9760	  -24.3300	    8.8200	    0.1700	    1.4900	    1.4900	    5.2300
20041223 120000	 2004.9788	  -25.3600	    8.5500	   -0.3300	    1.4600	    1.4600	    5.0100
20041224 120000	 2004.9815	  -25.7700	    9.8100	    5.8000	    1.4300	    1.4300	    4.8900
20041225 120000	 2004.9843	  -25.3000	    9.1400	    4.1200	    1.3600	    1.3600	    4.6400
20041226 120000	 2004.9870	  -23.5600	   11.2300	    6.3600	    1.5700	    1.5700	    5.3300
20041227 120000	 2004.9897	  -23.4900	    9.1200	    2.4600	    1.6300	    1.6300	    5.4900
20041228 120000	 2004.9925	  -25.8200	    9.4600	    3.5700	    1.8300	    1.8300	    6.0300
20041229 120000	 2004.9952	  -26.2300	    9.1300	    3.5900	    1.8000	    1.8000	    6.0300
20041230 120000	 2004.9979	  -23.5400	    9.6800	    7.5900	    2.0700	    2.0700	    6.8200
20041231 120000	 2005.0007	  -25.0900	    5.7500	   11.3000	    2.0900	    2.0900	    6.9400
20050101 120000	 2005.0034	  -25.4700	    8.9400	    5.8000	    1.6000	    1.6000	    5.2600
20050102 120000	 2005.0062	  -25.9900	   10.7000	    7.9800	    1.5800	    1.5800	    5.2500
20050103 120000	 2005.0089	  -25.1300	    9.7500	    8.8300	    1.6000	    1.6000	    5.3000
20050104 120000	 2005.0116	  -26.6900	    9.0100	    4.3200	    1.5600	    1.5600	    5.1800
20050105 120000	 2005.0144	  -25.8700	   10.5600	    4.2300	    1.4300	    1.4300	    4.8400
20050106 120000	 2005.0171	  -25.5100	    9.1700	    4.2000	    1.5100	    1.5100	    5.0200
20050107 120000	 2005.0198	  -26.6100	    8.6600	    9.3100	    2.0300	    2.0300	    6.6700
20050108 120000	 2005.0226	  -25.7000	    7.1900	   11.4800	    2.0800	    2.0800	    6.9000
20050109 120000	 2005.0253	  -28.8700	    6.8500	   10.2600	    2.1000	    2.1000	    6.9400
20050110 120000	 2005.0281	  -27.0800	    9.0100	    7.1800	    1.9400	    1.9400	    6.5000
20050111 120000	 2005.0308	  -26.4100	    8.2700	    7.6200	    2.2200	    2.2200	    7.3100
20050112 120000	 2005.0335	  -25.5400	   10.9500	    8.4200	    1.5900	    1.5900	    5.4700
20050113 120000	 2005.0363	  -25.9100	   10.4500	    4.9800	    1.5800	    1.5800	    5.3600
20050114 120000	 2005.0390	  -26.8500	    9.0000	    7.6900	    1.4400	    1.4400	    4.8500
20050115 120000	 2005.0418	  -26.4700	    9.9000	    8.5400	    1.4200	    1.4200	    4.8500
20050116 120000	 2005.0445	  -26.3700	   10.7400	    5.1900	    1.4800	    1.4800	    4.9900
20050117 120000	 2005.0472	  -25.5100	   11.1900	    2.9200	    1.6800	    1.6800	    5.6500
20050118 120000	 2005.0500	  -25.9000	   11.0600	    5.2300	    1.6100	    1.6100	    5.4600
20050119 120000	 2005.0527	  -26.6100	    9.4500	    3.6800	    1.4800	    1.4800	    4.9500
20050120 120000	 2005.0554	  -27.5800	   11.0300	    6.4700	    1.5200	    1.5200	    5.0500
20050121 120000	 2005.0582	  -26.5200	   10.8500	    7.7900	    1.4300	    1.4300	    4.8300
20050122 120000	 2005.0609	  -26.4500	    9.0200	    4.3000	    1.4300	    1.4300	    4.8800
20050123 120000	 2005.0637	  -27.5500	   12.7600	    5.0900	    1.4800	    1.4800	    4.9600
20050124 120000	 2005.0664	  -26.4800	   11.2700	    7.0700	    1.5100	    1.5100	    5.0700
20050125 120000	 2005.0691	  -26.2300	   11.4800	    3.7200	    1.5800	    1.5800	    5.2300
20050126 120000	 2005.0719	  -25.5800	   10.4300	    8.1400	    1.8200	    1.8200	    5.9300
20050127 120000	 2005.0746	  -26.2400	   11.1700	    3.4400	    1.5300	    1.5300	    5.1400
20050128 120000	 2005.0773	  -25.3100	   10.1100	    2.4800	    1.9600	    1.9600	    6.3600
20050129 120000	 2005.0801	  -25.2000	    9.9300	   -8.2700	    1.6200	    1.6200	    5.3900
20050130 120000	 2005.0828	  -26.8400	   10.6000	   -1.2200	    1.6500	    1.6500	    5.5000
20050131 120000	 2005.0856	  -25.9200	   11.1500	   -6.5600	    1.6300	    1.6300	    5.3800
20050201 120000	 2005.0883	  -25.9800	    8.9100	   -4.5200	    1.5100	    1.5100	    5.0900
20050202 120000	 2005.0910	  -25.3900	    9.8100	   -4.4800	    1.6600	    1.6600	    5.5700
20050203 120000	 2005.0938	  -26.5000	   10.5900	   -0.2500	    1.4600	    1.4600	    4.8800
20050204 120000	 2005.0965	  -26.5600	   10.5300	    0.6700	    1.4400	    1.4400	    4.7800
20050205 120000	 2005.0992	  -26.7700	   10.6700	    1.1000	    1.4900	    1.4900	    4.9100
20050206 120000	 2005.1020	  -27.6300	   11.2200	   -0.5500	    1.6200	    1.6200	    5.3200
20050207 120000	 2005.1047	  -25.3600	    8.9100	   -3.2800	    1.4900	    1.4900	    4.9600
20050208 120000	 2005.1075	  -26.1600	   10.8800	   -1.7400	    1.4600	    1.4600	    4.8200
20050209 120000	 2005.1102	  -27.6700	   11.1800	   -4.6300	    1.5100	    1.5100	    5.0400
20050210 120000	 2005.1129	  -25.5300	   10.4200	    0.6000	    1.4500	    1.4500	    4.7500
20050211 120000	 2005.1157	  -25.9100	   11.5000	    0.5400	    1.5700	    1.5700	    5.1700
20050212 120000	 2005.1184	  -26.3700	   11.6300	   -5.6700	    1.5700	    1.5700	    5.2500
20050213 120000	 2005.1211	  -27.6300	   10.6100	   -3.9600	    1.5600	    1.5600	    5.2000
20050214 120000	 2005.1239	  -25.7300	   11.8400	   -3.2700	    1.5500	    1.5500	    5.1500
20050215 120000	 2005.1266	  -27.6100	   10.2900	    4.5900	    1.6800	    1.6800	    5.5300
20050216 120000	 2005.1294	  -26.2200	   11.4000	    1.5800	    2.0000	    2.0000	    6.5600
20050217 120000	 2005.1321	  -25.8800	   11.0500	   -4.8800	    1.6700	    1.6700	    5.4500
20050218 120000	 2005.1348	  -27.5000	   12.3000	   -4.5500	    2.0600	    2.0600	    6.6800
20050219 120000	 2005.1376	  -25.8500	   13.0600	    0.8900	    1.9400	    1.9400	    6.3200
20050220 120000	 2005.1403	  -25.7100	   10.9300	    0.1300	    1.6900	    1.6900	    5.5100
20050221 120000	 2005.1431	  -25.6900	   12.3300	    2.5600	    2.1700	    2.1700	    6.9900
20050222 120000	 2005.1458	  -25.7600	   10.6600	   -0.4500	    1.7400	    1.7400	    5.6100
20050223 120000	 2005.1485	  -27.3100	   11.2300	   -3.7100	    1.6800	    1.6800	    5.4800
20050224 120000	 2005.1513	  -27.6300	   11.7800	   -0.0200	    1.4800	    1.4800	    5.0300
20050225 120000	 2005.1540	  -28.2600	   11.5200	   -1.2800	    1.5500	    1.5500	    5.1600
20050226 120000	 2005.1567	  -27.4100	   12.7900	   -5.1500	    1.6600	    1.6600	    5.4300
20050227 120000	 2005.1595	  -27.3300	   11.2300	   -3.3900	    1.5700	    1.5700	    5.2000
20050228 120000	 2005.1622	  -24.3700	   13.1300	    0.2100	    1.7400	    1.7400	    5.7200
20050301 120000	 2005.1650	  -26.4200	   12.1700	   -7.3400	    1.6100	    1.6100	    5.3100
20050302 120000	 2005.1677	  -26.4100	   12.0000	   -3.6700	    1.8000	    1.8000	    5.8900
20050303 120000	 2005.1704	  -26.5700	   11.9000	   -4.2900	    1.6200	    1.6200	    5.3200
20050304 120000	 2005.1732	  -29.2600	   10.8500	   -3.9700	    2.1900	    2.1900	    7.0800
20050305 120000	 2005.1759	  -27.4900	   10.7300	   -4.9600	    1.7700	    1.7700	    5.8500
20050306 120000	 2005.1786	  -27.7000	   11.3000	   -5.1200	    1.7900	    1.7900	    5.8900
20050307 120000	 2005.1814	  -26.4300	   13.2400	   -5.9100	    1.9000	    1.9000	    6.3200
20050308 120000	 2005.1841	  -26.9700	   11.5900	   -7.4900	    1.5400	    1.5400	    5.0500
20050309 120000	 2005.1869	  -27.2000	   11.7100	   -8.8900	    1.5900	    1.5900	    5.2300
20050310 120000	 2005.1896	  -25.0200	   14.5900	   -0.4400	    2.0200	    2.0200	    6.6600
20050311 120000	 2005.1923	  -27.6500	   11.4400	   -9.7800	    1.7400	    1.7400	    5.6600
20050312 120000	 2005.1951	  -28.0500	   10.9300	   -6.8600	    1.7400	    1.7400	    5.7100
20050313 120000	 2005.1978	  -28.0500	   10.9800	   -2.2000	    1.4800	    1.4800	    4.9700
20050314 120000	 2005.2005	  -27.6200	   10.8600	   -5.4600	    1.7300	    1.7300	    5.6500
20050315 120000	 2005.2033	  -28.5200	    9.6800	    2.5800	    1.7800	    1.7800	    5.8000
20050316 120000	 2005.2060	  -27.7900	   12.2600	   -4.1500	    1.7100	    1.7100	    5.6400
20050317 120000	 2005.2088	  -26.8900	   12.2400	   -1.8500	    1.7200	    1.7200	    5.7700
20050318 120000	 2005.2115	  -26.6200	   11.2800	   -1.5600	    1.7900	    1.7900	    5.8600
20050319 120000	 2005.2142	  -26.0100	   12.8400	   -1.5600	    1.8100	    1.8100	    5.9300
20050320 120000	 2005.2170	  -26.5100	   10.5500	    2.5400	    1.9000	    1.9000	    6.2500
20050321 120000	 2005.2197	  -25.2400	   14.2700	   -2.7700	    1.7500	    1.7500	    5.7800
20050322 120000	 2005.2225	  -26.6500	   11.6100	    4.7200	    2.0800	    2.0800	    6.7900
20050323 120000	 2005.2252	  -27.9600	   11.8800	    0.2900	    1.7500	    1.7500	    5.7600
20050324 120000	 2005.2279	  -26.7800	   12.1400	   -1.3600	    1.5500	    1.5500	    5.1600
20050325 120000	 2005.2307	  -27.6700	   12.5900	   -5.4800	    1.5600	    1.5600	    5.1100
20050326 120000	 2005.2334	  -28.3300	   13.0000	    1.7700	    1.6800	    1.6800	    5.5900
20050327 120000	 2005.2361	  -27.0800	   11.7400	   -4.5700	    1.5800	    1.5800	    5.2700
20050328 120000	 2005.2389	  -26.1700	   11.0500	    2.9900	    2.1500	    2.1500	    7.0600
20050329 120000	 2005.2416	  -27.1100	   11.5100	   -6.6400	    1.6700	    1.6700	    5.5400
20050330 120000	 2005.2444	  -25.4700	   11.1000	   -3.6400	    1.7800	    1.7800	    5.8600
20050331 120000	 2005.2471	  -25.4100	   13.0700	   -0.2000	    1.8300	    1.8300	    6.0400
20050401 120000	 2005.2498	  -28.1700	   12.7100	   -0.7100	    1.5200	    1.5200	    5.1700
20050402 120000	 2005.2526	  -27.9300	   10.9300	   -0.4500	    1.7300	    1.7300	    5.6800
20050403 120000	 2005.2553	  -27.1800	   12.5500	   -8.4500	    1.7800	    1.7800	    5.8600
20050404 120000	 2005.2580	  -26.7600	   11.3000	   -6.5800	    2.0000	    2.0000	    6.5500
20050405 120000	 2005.2608	  -27.8600	   10.2600	    0.0700	    1.7800	    1.7800	    5.8000
20050406 120000	 2005.2635	  -26.7800	   11.2400	    1.7600	    1.5600	    1.5600	    5.1400
