# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms east north up east_sigma north_sigma up_sigma
# columns_index: 0 1 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20150411 120000	 2015.2745	  135.0840	  -60.7390	   44.8520	    0.8030	    0.8090	    3.4430
20150412 120000	 2015.2772	  134.3540	  -57.9720	   36.8860	    0.7720	    0.7850	    3.3080
20150413 120000	 2015.2799	  136.0710	  -57.9500	   40.8750	    0.7720	    0.7960	    3.3450
20150414 120000	 2015.2827	  137.0040	  -60.3170	   43.7090	    0.7790	    0.7850	    3.3430
20150415 120000	 2015.2854	  134.1470	  -58.1690	   42.0990	    0.8140	    0.8680	    3.5910
20150416 120000	 2015.2882	  138.1550	  -58.1070	   48.9630	    0.8140	    0.8510	    3.5880
20150417 120000	 2015.2909	  134.0880	  -59.8890	   40.2850	    0.8110	    0.8200	    3.4390
20150418 120000	 2015.2936	  134.4290	  -59.9560	   51.6740	    0.8320	    0.8160	    3.5110
20150419 120000	 2015.2964	  139.3160	  -58.7010	   41.4030	    0.8170	    0.8050	    3.4600
20150420 120000	 2015.2991	  136.6640	  -57.1320	   46.7970	    0.8120	    0.8150	    3.4490
20150421 120000	 2015.3018	  137.4210	  -60.2360	   42.0790	    0.8070	    0.8140	    3.4740
20150422 120000	 2015.3046	  136.5770	  -57.3570	   39.4530	    0.8840	    0.9490	    4.0100
20150423 120000	 2015.3073	  138.1950	  -61.8620	   42.6040	    0.8620	    0.8960	    3.8580
20150424 120000	 2015.3101	  136.0130	  -56.6390	   35.8100	    0.8270	    0.8420	    3.5760
20150425 120000	 2015.3128	  136.0200	  -58.3860	   39.5890	    0.8370	    0.8420	    3.6220
20150426 120000	 2015.3155	  135.3330	  -60.3580	   45.0880	    0.8110	    0.8200	    3.5310
20150427 120000	 2015.3183	  136.9100	  -59.9280	   43.5750	    0.8020	    0.8070	    3.4130
20150428 120000	 2015.3210	  139.0170	  -60.2470	   46.5600	    0.7790	    0.8000	    3.3850
20150429 120000	 2015.3238	  135.7330	  -61.9860	   42.6820	    0.8230	    0.8550	    3.5880
20150430 120000	 2015.3265	  139.4220	  -59.7860	   52.1600	    0.8600	    0.8910	    3.7440
20150501 120000	 2015.3292	  134.8830	  -58.7670	   50.2460	    0.8540	    0.8650	    3.6810
20150502 120000	 2015.3320	  136.8790	  -59.4200	   47.0460	    0.8210	    0.8200	    3.5140
20150503 120000	 2015.3347	  140.8120	  -55.8530	   46.7490	    0.7950	    0.7940	    3.3550
20150504 120000	 2015.3374	  140.2290	  -55.9840	   54.5670	    0.8140	    0.8400	    3.5080
20150505 120000	 2015.3402	  137.3570	  -63.2980	   46.8240	    0.7780	    0.7790	    3.2870
20150506 120000	 2015.3429	  137.5040	  -61.3970	   46.9540	    0.7770	    0.7840	    3.2640
20150507 120000	 2015.3457	  139.4510	  -60.6220	   57.9710	    0.8290	    0.8500	    3.5530
20150508 120000	 2015.3484	  135.8200	  -61.6000	   48.8260	    0.8000	    0.8060	    3.3560
20150509 120000	 2015.3511	  139.8210	  -60.6740	   49.7350	    0.7800	    0.7980	    3.3330
20150510 120000	 2015.3539	  140.0570	  -63.4030	   52.3060	    0.7860	    0.7870	    3.3170
20150511 120000	 2015.3566	  140.0810	  -61.6230	   44.6010	    0.8100	    0.8080	    3.4800
20150512 120000	 2015.3593	  136.4730	  -60.2760	   56.0870	    0.8150	    0.8050	    3.4240
20150513 120000	 2015.3621	  137.8710	  -62.9100	   55.2420	    0.8360	    0.8260	    3.4540
20150514 120000	 2015.3648	  136.6190	  -62.3830	   62.2820	    0.7790	    0.7860	    3.3390
20150515 120000	 2015.3676	  139.9260	  -60.1360	   50.2390	    0.7620	    0.7820	    3.2410
20150516 120000	 2015.3703	  138.8840	  -61.7550	   48.6360	    0.7720	    0.7940	    3.3070
20150517 120000	 2015.3730	  139.5090	  -60.7050	   51.4630	    0.7860	    0.7880	    3.3340
20150518 120000	 2015.3758	  138.6570	  -58.7430	   47.5300	    0.7990	    0.8000	    3.3890
20150519 120000	 2015.3785	  139.3550	  -60.4750	   51.3140	    0.8070	    0.7980	    3.4300
20150520 120000	 2015.3812	  139.2030	  -63.9020	   45.7400	    0.8050	    0.8310	    3.5090
20150521 120000	 2015.3840	  140.1380	  -62.7950	   45.8740	    0.7970	    0.8170	    3.4260
20150522 120000	 2015.3867	  139.8650	  -59.8090	   46.2500	    0.7990	    0.8050	    3.4150
20150523 120000	 2015.3895	  139.3830	  -63.3010	   51.6990	    0.7810	    0.7940	    3.4000
20150524 120000	 2015.3922	  139.4750	  -64.7590	   45.6950	    0.7950	    0.8030	    3.4270
20150525 120000	 2015.3949	  140.0430	  -60.1760	   45.2770	    0.8100	    0.7850	    3.4340
20150526 120000	 2015.3977	  140.0140	  -62.2510	   50.7700	    0.8140	    0.8300	    3.4990
20150527 120000	 2015.4004	  139.7910	  -66.6400	   43.3790	    0.7890	    0.8130	    3.3820
20150528 120000	 2015.4031	  139.7270	  -64.1440	   40.6190	    0.7940	    0.7830	    3.3010
20150529 120000	 2015.4059	  142.2170	  -63.8640	   51.3880	    0.7750	    0.7900	    3.3570
20150530 120000	 2015.4086	  140.9120	  -65.9090	   52.0580	    0.7660	    0.7750	    3.3170
20150531 120000	 2015.4114	  142.7690	  -63.8430	   44.3230	    0.7900	    0.7920	    3.3740
20150601 120000	 2015.4141	  138.9180	  -60.7320	   36.0870	    0.8090	    0.8090	    3.4610
20150602 120000	 2015.4168	  142.1140	  -63.0010	   36.2860	    0.8120	    0.8270	    3.5240
20150603 120000	 2015.4196	  141.1140	  -61.7990	   47.3340	    0.7930	    0.8080	    3.3620
20150604 120000	 2015.4223	  141.7200	  -65.8550	   49.0290	    0.7840	    0.8140	    3.4020
20150605 120000	 2015.4251	  140.9900	  -63.3330	   51.3560	    0.8360	    0.8460	    3.6460
20150606 120000	 2015.4278	  141.0120	  -66.4400	   41.2610	    0.8120	    0.8060	    3.4760
20150607 120000	 2015.4305	  141.8120	  -64.7480	   34.1080	    0.8220	    0.8130	    3.5790
20150608 120000	 2015.4333	  144.0920	  -64.0390	   55.0320	    0.7980	    0.8020	    3.4760
20150609 120000	 2015.4360	  141.1700	  -63.4120	   42.2980	    0.8150	    0.8280	    3.5650
20150610 120000	 2015.4387	  139.5250	  -67.2420	   40.3290	    0.8120	    0.8360	    3.5500
20150611 120000	 2015.4415	  142.1600	  -69.5360	   49.6510	    0.8550	    0.8760	    3.6760
20150612 120000	 2015.4442	  143.6790	  -63.1340	   46.1790	    0.7500	    0.7690	    3.2700
20150613 120000	 2015.4470	  144.4370	  -64.7630	   41.5090	    0.8020	    0.7870	    3.4110
20150614 120000	 2015.4497	  143.2980	  -65.2460	   47.1910	    0.8260	    0.8040	    3.5210
20150615 120000	 2015.4524	  143.0890	  -64.7030	   41.3320	    0.8180	    0.8300	    3.5660
20150616 120000	 2015.4552	  142.0020	  -65.0210	   43.1460	    0.7960	    0.8110	    3.4810
20150617 120000	 2015.4579	  142.2970	  -65.5650	   36.7840	    0.8410	    0.8440	    3.5770
20150618 120000	 2015.4606	  140.3100	  -65.4200	   37.5450	    0.8380	    0.8760	    3.7740
20150619 120000	 2015.4634	  141.4160	  -62.3780	   48.3540	    0.7970	    0.8350	    3.5600
20150620 120000	 2015.4661	  141.0470	  -64.4370	   38.2860	    0.7840	    0.8000	    3.4520
20150621 120000	 2015.4689	  142.3870	  -63.7530	   41.8430	    0.7670	    0.8090	    3.4760
20150622 120000	 2015.4716	  142.2030	  -64.0770	   45.2870	    0.7950	    0.8080	    3.4560
20150623 120000	 2015.4743	  141.9640	  -64.0930	   46.1460	    0.7890	    0.8140	    3.4910
20150624 120000	 2015.4771	  140.2150	  -66.7070	   43.7770	    0.7970	    0.8300	    3.4530
20150625 120000	 2015.4798	  145.1960	  -67.6030	   41.5950	    0.7990	    0.8230	    3.4730
20150626 120000	 2015.4825	  146.2050	  -66.3170	   44.2320	    0.8160	    0.8180	    3.5000
20150627 120000	 2015.4853	  143.8940	  -66.1220	   40.4090	    0.7580	    0.7770	    3.2950
20150628 120000	 2015.4880	  142.7620	  -65.9120	   42.8110	    0.7890	    0.8080	    3.4700
20150629 120000	 2015.4908	  142.4220	  -64.9050	   43.6890	    0.7930	    0.8140	    3.4920
20150630 120000	 2015.4935	  143.0610	  -64.7580	   45.7030	    0.8260	    0.8400	    3.6780
20150701 120000	 2015.4962	  144.0410	  -67.6840	   40.6840	    0.8030	    0.8230	    3.4580
20150702 120000	 2015.4990	  140.3700	  -65.6690	   50.9580	    0.8120	    0.8520	    3.5790
20150703 120000	 2015.5017	  142.6170	  -65.6080	   37.6550	    0.7940	    0.8160	    3.4810
20150704 120000	 2015.5044	  143.5230	  -66.9740	   46.5420	    0.7620	    0.7820	    3.3590
20150705 120000	 2015.5072	  145.1540	  -66.4720	   47.8740	    0.8020	    0.8120	    3.5080
20150706 120000	 2015.5099	  144.2060	  -64.7080	   40.5340	    0.7900	    0.8040	    3.4140
20150707 120000	 2015.5127	  144.2940	  -64.8400	   45.3980	    0.7880	    0.8070	    3.4550
20150708 120000	 2015.5154	  145.2590	  -65.1360	   43.4980	    0.7800	    0.8130	    3.4210
20150709 120000	 2015.5181	  142.9010	  -67.2910	   40.6180	    0.7920	    0.8230	    3.4850
20150710 120000	 2015.5209	  150.2050	  -67.0250	   51.5850	    0.7800	    0.8030	    3.3830
20150711 120000	 2015.5236	  144.5330	  -68.6270	   39.8830	    0.8050	    0.8200	    3.4380
20150712 120000	 2015.5264	  141.5150	  -67.0810	   48.7420	    0.7930	    0.8010	    3.3920
20150713 120000	 2015.5291	  142.3190	  -65.5920	   52.2050	    0.8200	    0.8120	    3.5050
20150714 120000	 2015.5318	  145.8860	  -66.1990	   46.1190	    0.7750	    0.8030	    3.4140
20150715 120000	 2015.5346	  142.5420	  -67.8160	   43.1250	    0.7850	    0.7990	    3.3890
20150716 120000	 2015.5373	  143.6980	  -66.9540	   44.0510	    0.7700	    0.8100	    3.3690
20150717 120000	 2015.5400	  144.2600	  -64.7910	   48.5420	    0.8040	    0.8190	    3.5300
20150718 120000	 2015.5428	  146.5250	  -65.4570	   41.5420	    0.7580	    0.7880	    3.3630
20150719 120000	 2015.5455	  143.6860	  -67.3700	   41.5860	    0.7700	    0.7950	    3.3870
20150720 120000	 2015.5483	  147.4160	  -65.1850	   45.3780	    0.8080	    0.8210	    3.5680
20150721 120000	 2015.5510	  145.1710	  -68.5860	   39.3130	    0.7930	    0.8160	    3.4520
20150722 120000	 2015.5537	  146.1590	  -66.4640	   36.9950	    0.7780	    0.8130	    3.4290
20150723 120000	 2015.5565	  142.6250	  -66.3430	   36.9160	    0.7730	    0.8020	    3.3810
20150727 120000	 2015.5674	  147.3750	  -70.3440	   37.7940	    0.8350	    0.8600	    3.6880
20150728 120000	 2015.5702	  146.0360	  -67.0920	   33.3190	    0.8390	    0.8470	    3.6170
20150729 120000	 2015.5729	  146.1850	  -68.4760	   34.0830	    0.8100	    0.8240	    3.5220
20150730 120000	 2015.5756	  145.8650	  -68.0450	   28.0080	    0.7650	    0.8030	    3.3900
20150731 120000	 2015.5784	  145.7620	  -67.6300	   37.1440	    0.7870	    0.8050	    3.4240
20150801 120000	 2015.5811	  145.7480	  -67.2810	   28.6390	    0.7980	    0.8180	    3.4620
20150802 120000	 2015.5838	  146.9970	  -67.8670	   31.1220	    0.8160	    0.8210	    3.5060
20150803 120000	 2015.5866	  149.6250	  -66.5010	   26.4830	    0.8010	    0.8140	    3.5410
20150804 120000	 2015.5893	  144.1550	  -66.2400	   44.0560	    0.8040	    0.8340	    3.5690
20150805 120000	 2015.5921	  146.2900	  -68.9560	   36.6270	    0.7720	    0.8000	    3.4330
20150806 120000	 2015.5948	  148.7970	  -64.1590	   36.6760	    0.7640	    0.7970	    3.3790
20150807 120000	 2015.5975	  149.0880	  -65.1710	   36.8840	    0.7840	    0.8040	    3.4310
20150808 120000	 2015.6003	  146.9220	  -68.4720	   34.4930	    0.7820	    0.7950	    3.3720
20150809 120000	 2015.6030	  145.7500	  -66.8440	   31.8830	    0.8310	    0.8670	    3.6440
20150810 120000	 2015.6057	  145.2490	  -65.0000	   40.6960	    0.8570	    0.8790	    3.7420
20150811 120000	 2015.6085	  144.2130	  -65.7960	   25.6370	    0.7850	    0.8210	    3.5080
20150812 120000	 2015.6112	  140.6980	  -68.1150	   47.4150	    0.7860	    0.8090	    3.4740
20150813 120000	 2015.6140	  147.2100	  -65.0380	   29.3850	    0.7810	    0.8080	    3.4570
20150814 120000	 2015.6167	  146.6740	  -65.6130	   32.6780	    0.7730	    0.7910	    3.3470
20150815 120000	 2015.6194	  146.1750	  -70.1980	   26.7420	    0.7580	    0.7860	    3.2740
20150816 120000	 2015.6222	  147.5020	  -68.2820	   30.1080	    0.7690	    0.8010	    3.4000
20150817 120000	 2015.6249	  146.7900	  -69.0360	   29.1340	    0.7680	    0.7780	    3.3040
20150818 120000	 2015.6277	  148.0610	  -70.9120	   37.8920	    0.7520	    0.7750	    3.2460
20150819 120000	 2015.6304	  147.8000	  -67.0950	   32.5720	    0.7640	    0.7830	    3.2710
20150820 120000	 2015.6331	  147.3610	  -66.3800	   32.8530	    0.7530	    0.7750	    3.2210
20150821 120000	 2015.6359	  149.4850	  -67.5200	   29.7050	    0.7610	    0.7910	    3.3090
20150822 120000	 2015.6386	  147.0250	  -68.5040	   40.7600	    0.7670	    0.7990	    3.3130
20150823 120000	 2015.6413	  145.6410	  -67.3850	   38.9260	    0.8310	    0.8290	    3.5070
20150824 120000	 2015.6441	  148.2240	  -68.5140	   40.2110	    0.8510	    0.8840	    3.7220
20150825 120000	 2015.6468	  147.5790	  -70.4950	   29.0200	    0.8230	    0.8590	    3.6010
20150826 120000	 2015.6496	  146.7930	  -70.1960	   39.4260	    0.7950	    0.8310	    3.5190
20150827 120000	 2015.6523	  148.2150	  -69.2880	   36.2440	    0.7900	    0.8320	    3.5170
20150828 120000	 2015.6550	  147.7230	  -70.8210	   32.2510	    0.7970	    0.8300	    3.5500
20150829 120000	 2015.6578	  146.9010	  -67.5790	   32.4360	    0.7660	    0.7890	    3.2980
20150830 120000	 2015.6605	  148.4780	  -69.0740	   32.0820	    0.7630	    0.7830	    3.2880
20150831 120000	 2015.6632	  146.0040	  -70.4280	   27.2750	    0.8320	    0.8570	    3.6140
20150901 120000	 2015.6660	  148.7020	  -67.3430	   30.9300	    0.8600	    0.8640	    3.7080
20150902 120000	 2015.6687	  147.5000	  -64.9820	   31.1860	    0.8010	    0.8250	    3.4620
20150903 120000	 2015.6715	  149.1780	  -70.5130	   21.5330	    0.7610	    0.7950	    3.3260
20150904 120000	 2015.6742	  146.2260	  -68.8620	   20.1560	    0.7790	    0.8070	    3.4070
20150905 120000	 2015.6769	  145.0710	  -70.0230	   19.8070	    0.7630	    0.7790	    3.2650
20150906 120000	 2015.6797	  145.2110	  -67.8280	   23.2730	    0.7680	    0.7820	    3.2910
20150907 120000	 2015.6824	  148.3610	  -68.5260	   22.0280	    0.8070	    0.8180	    3.4560
20150908 120000	 2015.6851	  150.0520	  -67.0220	   31.1030	    0.8040	    0.8380	    3.5530
20150909 120000	 2015.6879	  145.4820	  -67.7120	   23.9950	    0.7760	    0.7780	    3.2910
20150910 120000	 2015.6906	  149.1630	  -67.3670	   23.4290	    0.7700	    0.8070	    3.4050
20150911 120000	 2015.6934	  150.7200	  -67.8220	   32.6440	    0.7600	    0.7850	    3.2750
20150912 120000	 2015.6961	  148.0860	  -71.2390	   20.5260	    0.7630	    0.7670	    3.2410
20150913 120000	 2015.6988	  148.9170	  -67.6950	   29.3000	    0.7850	    0.7720	    3.3190
20150914 120000	 2015.7016	  146.4360	  -67.7300	   25.3360	    0.8000	    0.7940	    3.3860
20150915 120000	 2015.7043	  146.8490	  -68.7050	   31.7780	    0.7980	    0.8170	    3.4620
20150916 120000	 2015.7070	  149.9140	  -67.1320	   22.1310	    0.8070	    0.8540	    3.5870
20150917 120000	 2015.7098	  148.2250	  -69.5520	   21.9840	    0.7510	    0.7690	    3.2640
20150918 120000	 2015.7125	  148.9450	  -67.8030	   21.3170	    0.7540	    0.7670	    3.2440
20150922 120000	 2015.7235	  145.8500	  -67.9620	   28.4120	    0.8370	    0.8920	    3.6880
20150923 120000	 2015.7262	  144.6540	  -70.9850	   22.9450	    0.7760	    0.8190	    3.4070
20150924 120000	 2015.7290	  146.8140	  -66.8550	   34.3320	    0.7570	    0.7880	    3.2630
20150925 120000	 2015.7317	  145.7140	  -66.2720	   30.7790	    0.7910	    0.8170	    3.3610
20150926 120000	 2015.7344	  150.6500	  -69.0510	   23.2420	    0.7750	    0.8090	    3.3620
20150927 120000	 2015.7372	  147.7680	  -70.4130	   15.5020	    0.7930	    0.8350	    3.4960
20150928 120000	 2015.7399	  150.1730	  -66.0030	   25.1820	    0.8480	    0.8390	    3.7030
20150929 120000	 2015.7426	  147.3170	  -67.4660	   21.5300	    0.8290	    0.9010	    3.8660
20150930 120000	 2015.7454	  151.1760	  -65.7240	   33.8440	    0.8480	    0.9080	    3.9060
20151001 120000	 2015.7481	  148.4890	  -65.4210	   39.3880	    0.8060	    0.8430	    3.6070
20151002 120000	 2015.7509	  148.3050	  -68.6420	   24.5840	    0.7580	    0.7770	    3.2660
20151003 120000	 2015.7536	  150.3400	  -64.6510	   30.2730	    0.7570	    0.7820	    3.2750
20151004 120000	 2015.7563	  150.5840	  -64.3260	   25.0090	    0.8050	    0.8110	    3.4760
20151005 120000	 2015.7591	  148.1440	  -69.2070	   25.0330	    0.8280	    0.8400	    3.5700
20151006 120000	 2015.7618	  148.9930	  -67.5960	   22.7490	    0.7930	    0.8290	    3.4500
20151007 120000	 2015.7645	  147.8200	  -70.2420	   16.6130	    0.8140	    0.8460	    3.5820
20151008 120000	 2015.7673	  147.8730	  -66.6860	   21.6780	    0.7620	    0.8010	    3.3600
20151009 120000	 2015.7700	  151.9880	  -70.9320	   29.0190	    0.7760	    0.7910	    3.4040
20151010 120000	 2015.7728	  151.8350	  -69.0780	   20.2250	    0.7500	    0.7940	    3.3130
20151011 120000	 2015.7755	  148.8580	  -68.0550	   16.6790	    0.7870	    0.8140	    3.4450
20151012 120000	 2015.7782	  149.2160	  -69.5060	   16.3960	    0.7950	    0.8100	    3.4560
20151013 120000	 2015.7810	  150.9330	  -69.9190	   19.6540	    0.7670	    0.7980	    3.3190
20151014 120000	 2015.7837	  148.5710	  -67.4870	   18.2150	    0.7830	    0.8360	    3.5050
20151015 120000	 2015.7864	  150.3990	  -65.1120	   17.0080	    0.7620	    0.7910	    3.3600
20151016 120000	 2015.7892	  150.3190	  -67.5050	   19.0680	    0.7870	    0.8010	    3.4520
20151017 120000	 2015.7919	  149.9190	  -63.9810	   22.4710	    0.7710	    0.7980	    3.4170
20151018 120000	 2015.7947	  150.4050	  -70.0270	   20.7980	    0.8070	    0.8130	    3.5040
20151019 120000	 2015.7974	  151.3910	  -66.6210	   17.0920	    0.8090	    0.8680	    3.6340
20151020 120000	 2015.8001	  148.9080	  -64.3270	   21.7930	    0.7740	    0.8080	    3.4110
20151021 120000	 2015.8029	  149.7320	  -65.0860	   29.2250	    0.7720	    0.8120	    3.4600
20151022 120000	 2015.8056	  152.5150	  -68.7890	   23.5330	    0.7670	    0.8110	    3.4700
20151023 120000	 2015.8084	  148.6010	  -67.4850	   15.9300	    0.7980	    0.8310	    3.4960
20151024 120000	 2015.8111	  147.8190	  -67.4000	   19.3340	    0.8050	    0.8470	    3.6710
20151025 120000	 2015.8138	  147.5740	  -70.0220	   15.5690	    0.7990	    0.8190	    3.4630
20151026 120000	 2015.8166	  150.6530	  -67.1550	   23.0540	    0.8540	    0.8810	    3.8890
20151027 120000	 2015.8193	  149.7860	  -67.3540	   24.0640	    0.8010	    0.8460	    3.6260
20151028 120000	 2015.8220	  150.3240	  -67.4500	   24.7380	    0.7950	    0.8610	    3.6460
20151029 120000	 2015.8248	  150.6660	  -65.5850	   20.3080	    0.7750	    0.8200	    3.4720
20151030 120000	 2015.8275	  149.3360	  -70.0680	   23.5390	    0.7750	    0.8320	    3.6220
20151031 120000	 2015.8303	  150.2670	  -66.2390	   13.4050	    0.7850	    0.8210	    3.5450
20151101 120000	 2015.8330	  148.9830	  -68.3840	   20.6230	    0.8030	    0.8280	    3.5550
20151102 120000	 2015.8357	  151.8860	  -67.2470	   16.5200	    0.8130	    0.8210	    3.6260
20151103 120000	 2015.8385	  151.7770	  -70.7820	   22.8920	    0.8080	    0.8340	    3.5910
20151104 120000	 2015.8412	  152.1440	  -66.8810	   17.0280	    0.7830	    0.7950	    3.4320
20151105 120000	 2015.8439	  151.6460	  -68.4090	   19.1680	    0.7980	    0.8090	    3.5140
20151106 120000	 2015.8467	  151.9650	  -65.7600	   25.3720	    0.7790	    0.8090	    3.4400
20151107 120000	 2015.8494	  150.7890	  -65.8450	   26.0240	    0.7760	    0.8000	    3.4280
20151108 120000	 2015.8522	  152.4290	  -65.8400	   16.0390	    0.7940	    0.8010	    3.4990
20151109 120000	 2015.8549	  150.5560	  -66.6310	   24.3460	    0.7770	    0.7980	    3.4690
20151110 120000	 2015.8576	  150.3810	  -69.2980	   23.5850	    0.7820	    0.8090	    3.4780
20151111 120000	 2015.8604	  152.3950	  -69.8030	   22.8060	    0.8040	    0.8200	    3.5310
20151112 120000	 2015.8631	  154.7350	  -72.7840	   20.7540	    0.7850	    0.8030	    3.5000
20151113 120000	 2015.8658	  152.1670	  -69.4500	   21.6050	    0.8290	    0.8420	    3.6110
20151114 120000	 2015.8686	  150.6060	  -67.4990	   28.9960	    0.7660	    0.7900	    3.4060
20151115 120000	 2015.8713	  153.0930	  -70.4690	   26.6820	    0.7740	    0.7980	    3.4200
20151116 120000	 2015.8741	  155.0740	  -67.8900	   26.9810	    0.7970	    0.8100	    3.4980
20151117 120000	 2015.8768	  153.2950	  -68.3370	   27.3500	    0.8040	    0.8700	    3.7320
20151118 120000	 2015.8795	  153.6520	  -66.9920	   27.7890	    0.7820	    0.8120	    3.4640
20151119 120000	 2015.8823	  153.6790	  -67.3150	   22.7950	    0.7940	    0.8130	    3.5560
20151120 120000	 2015.8850	  154.7160	  -70.1610	   23.2250	    0.8170	    0.8280	    3.5360
20151121 120000	 2015.8877	  153.7930	  -70.4310	   27.2630	    0.7950	    0.8070	    3.4590
20151122 120000	 2015.8905	  154.1290	  -69.1440	   22.7890	    0.7830	    0.8030	    3.4900
20151123 120000	 2015.8932	  153.6960	  -70.0350	   27.6650	    0.8180	    0.8380	    3.5460
20151124 120000	 2015.8960	  150.6620	  -65.4510	   22.2430	    0.8320	    0.8630	    3.7090
20151125 120000	 2015.8987	  153.8450	  -66.9140	   31.8810	    0.7960	    0.8210	    3.5500
20151126 120000	 2015.9014	  152.3380	  -66.5710	   25.1740	    0.7820	    0.8050	    3.4640
20151127 120000	 2015.9042	  154.0200	  -70.7880	   25.6010	    0.8160	    0.8180	    3.5700
20151128 120000	 2015.9069	  156.7270	  -70.6700	   25.5400	    0.7920	    0.7960	    3.4480
20151129 120000	 2015.9097	  153.3860	  -69.1860	   25.2580	    0.7730	    0.7880	    3.4170
20151130 120000	 2015.9124	  153.9540	  -69.2520	   30.2700	    0.7780	    0.7930	    3.4390
20151201 120000	 2015.9151	  152.5590	  -70.8960	   28.6000	    0.7880	    0.8170	    3.4910
20151202 120000	 2015.9179	  156.6590	  -72.8180	   33.6660	    0.8020	    0.8340	    3.5970
20151203 120000	 2015.9206	  153.0080	  -68.9850	   29.5860	    0.7830	    0.8010	    3.4750
20151204 120000	 2015.9233	  155.2140	  -70.4940	   21.7730	    0.7650	    0.7860	    3.3690
20151205 120000	 2015.9261	  154.5940	  -70.3480	   27.5770	    0.7770	    0.7900	    3.4240
20151206 120000	 2015.9288	  154.4330	  -70.8240	   23.8010	    0.8320	    0.8350	    3.6370
20151207 120000	 2015.9316	  155.1720	  -71.6590	   28.9330	    0.8140	    0.8440	    3.6900
20151208 120000	 2015.9343	  157.8900	  -73.0030	   31.6490	    0.7900	    0.8310	    3.5720
20151209 120000	 2015.9370	  156.3920	  -71.4850	   28.1420	    0.8360	    0.8390	    3.7220
20151210 120000	 2015.9398	  157.9520	  -70.3950	   28.9880	    0.7830	    0.8160	    3.5260
20151211 120000	 2015.9425	  156.2830	  -69.7920	   26.4420	    0.7920	    0.8130	    3.5150
20151212 120000	 2015.9452	  161.3630	  -70.7450	   31.4190	    0.8110	    0.8300	    3.5360
20151213 120000	 2015.9480	  157.3970	  -69.1440	   29.3280	    0.8030	    0.7980	    3.5220
20151214 120000	 2015.9507	  157.6560	  -70.1600	   31.4820	    0.8210	    0.8090	    3.5550
20151215 120000	 2015.9535	  156.3710	  -72.4840	   29.5000	    0.7650	    0.7930	    3.3840
20151216 120000	 2015.9562	  157.5530	  -71.6020	   28.1110	    0.7830	    0.7940	    3.4010
20151217 120000	 2015.9589	  152.2500	  -65.8760	   24.8590	    0.8010	    0.8020	    3.4960
20151218 120000	 2015.9617	  156.7740	  -69.4210	   25.5010	    0.7820	    0.7740	    3.3520
20151219 120000	 2015.9644	  157.4210	  -68.8130	   29.5600	    0.7550	    0.7660	    3.2570
20151220 120000	 2015.9671	  157.2020	  -72.7630	   24.0360	    0.8010	    0.7960	    3.4560
20151221 120000	 2015.9699	  157.5040	  -74.0920	   29.0680	    0.8450	    0.8370	    3.6590
20151222 120000	 2015.9726	  155.2860	  -70.2060	   22.0940	    0.8620	    0.8600	    3.6740
20151223 120000	 2015.9754	  158.4160	  -70.9440	   27.1300	    0.7480	    0.7660	    3.2210
20151224 120000	 2015.9781	  157.8290	  -69.9800	   25.7140	    0.8090	    0.8130	    3.4040
20151225 120000	 2015.9808	  158.2040	  -69.6560	   25.7050	    0.7770	    0.7930	    3.3610
20151226 120000	 2015.9836	  162.0150	  -72.2100	   27.4320	    0.7410	    0.7680	    3.2510
20151227 120000	 2015.9863	  155.6900	  -68.9820	   27.4680	    0.7510	    0.7650	    3.2450
20151228 120000	 2015.9890	  157.6690	  -68.4640	   17.9290	    0.8160	    0.8210	    3.5760
20151229 120000	 2015.9918	  157.7210	  -68.1160	   23.9570	    0.8290	    0.8550	    3.6970
20151230 120000	 2015.9945	  159.0210	  -71.4320	   24.4960	    0.8200	    0.8380	    3.5870
20151231 120000	 2015.9973	  156.2990	  -70.3660	   25.2410	    0.7630	    0.7960	    3.3970
20160101 120000	 2016.0000	  159.0470	  -70.8270	   32.2590	    0.7800	    0.7770	    3.3370
20160102 120000	 2016.0027	  159.4960	  -70.0040	   19.8870	    0.8060	    0.7990	    3.4010
20160103 120000	 2016.0055	  158.1460	  -72.5090	   24.7720	    0.7570	    0.7770	    3.3000
20160104 120000	 2016.0082	  158.4960	  -71.8790	   27.0050	    0.8320	    0.8210	    3.6210
20160105 120000	 2016.0110	  159.0620	  -73.0740	   26.5730	    0.8240	    0.8450	    3.6390
20160106 120000	 2016.0137	  157.1160	  -71.4610	   29.3820	    0.7850	    0.7940	    3.4110
20160107 120000	 2016.0164	  156.2490	  -68.5280	   30.9630	    0.8300	    0.8450	    3.5000
20160108 120000	 2016.0192	  161.4270	  -73.1540	   29.0660	    0.7850	    0.8180	    3.4190
20160109 120000	 2016.0219	  160.2900	  -67.7820	   28.8340	    0.7650	    0.7920	    3.3770
20160110 120000	 2016.0246	  156.6310	  -68.9530	   29.3850	    0.7650	    0.7760	    3.3110
20160111 120000	 2016.0274	  158.9450	  -68.5690	   28.8210	    0.8420	    0.8400	    3.6910
20160112 120000	 2016.0301	  159.0440	  -68.9770	   29.1690	    0.8030	    0.8230	    3.5010
20160113 120000	 2016.0329	  161.3580	  -70.6320	   23.6820	    0.7720	    0.8290	    3.4620
