# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms north east up
# columns_index: 0 1 2 3 4
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20071004 000000	    7.3801	   -9.6076	   -0.3815
20071005 000000	    9.0614	  -10.6734	   -3.2847
20071006 000000	   10.2928	  -10.7191	   25.6721
20071007 000000	    9.2942	  -11.0848	   14.2889
20071008 000000	   10.2856	  -11.6306	    9.9056
20071009 000000	   11.2570	  -11.0763	    5.6324
20071010 000000	   10.9984	  -12.6120	    2.7492
20071011 000000	   10.7498	  -10.9078	    9.3559
20071013 000000	   10.1326	  -12.3892	    2.2995
20071014 000000	   10.6840	  -11.8350	    3.4463
20071015 000000	   10.7254	  -11.0907	    1.3730
20071016 000000	    9.4868	  -10.7364	    1.8898
20071017 000000	    8.5782	  -10.3022	    1.9766
20071018 000000	    8.6195	  -10.3079	    0.5534
20071019 000000	    9.0909	   -8.1036	    8.9801
20071020 000000	    2.0023	  -10.3894	   20.6469
20071021 000000	    8.0037	  -11.0651	   12.9237
20071022 000000	    8.5651	   -9.9808	   13.0705
20071023 000000	   10.1565	  -10.2566	    8.0872
20071024 000000	    8.7479	  -10.9823	    9.0440
20071025 000000	   12.1093	   -9.9580	    5.9808
20071026 000000	   11.0607	  -10.1638	    6.1576
20071027 000000	    9.3821	  -10.1795	    6.0243
20071028 000000	    9.6335	  -11.0452	    4.5411
20071029 000000	    9.7649	  -10.8010	    3.5279
20071102 000000	   10.8204	  -10.4239	    0.3150
20071103 000000	    9.9318	  -11.1596	    3.0517
20071104 000000	    9.3032	  -11.0654	   -0.0515
20071105 000000	    8.9846	  -11.2711	    2.7353
20071106 000000	   11.1360	  -10.8268	   -0.1779
20071107 000000	    9.8374	  -11.5626	    2.1388
20071108 000000	    9.2888	  -11.3083	    2.0556
20071109 000000	   10.5502	  -11.5840	    0.6624
20071110 000000	    8.5116	  -11.6698	    2.3892
20071111 000000	    8.9130	  -10.5755	    0.9259
20071113 000000	    9.0157	  -10.4470	    1.2795
20071114 000000	    8.3171	  -10.6327	    1.2263
20071115 000000	    8.8985	  -11.2184	    1.6130
20071116 000000	    6.7999	  -10.9942	    3.1298
20071117 000000	    5.9313	  -10.2599	    5.1266
20071118 000000	    7.7727	  -10.5956	    4.0834
20071119 000000	    8.2041	  -10.7514	   -1.9899
20071120 000000	    8.4855	  -11.5971	   -0.9131
20071121 000000	    8.5569	  -10.9728	   -0.2063
20071122 000000	    8.4983	  -11.2486	    2.8705
20071123 000000	    9.8997	  -10.8043	   -0.3528
20071124 000000	    6.7411	  -10.4400	    6.9340
20071125 000000	    8.6025	  -12.9658	    9.3508
20071126 000000	    7.8838	  -10.5215	   12.5375
20071127 000000	    8.3852	  -10.8972	    4.6143
20071128 000000	    7.2066	  -11.0530	    3.0411
20071130 000000	    8.0894	  -12.5344	    9.0946
20071201 000000	    8.3808	  -13.9502	    4.6414
20071202 000000	    9.7622	  -12.0159	    0.2582
20071203 000000	   11.4236	  -12.4416	    0.1950
20071204 000000	    9.5850	  -12.9974	    0.1717
20071205 000000	    9.5664	  -11.4331	    9.1085
20071206 000000	    9.6578	  -11.7988	    2.2853
20071207 000000	    9.2392	  -11.5346	    1.8121
20071208 000000	    8.2106	  -12.1603	    6.7988
20071209 000000	    9.3919	  -11.0260	    2.9156
20071210 000000	   11.0333	  -12.2018	    4.3724
20071211 000000	   10.1147	  -11.9775	    1.8592
20071212 000000	    9.7761	  -10.9632	    7.4759
20071213 000000	    8.7575	  -12.0190	    5.3227
20071214 000000	    9.7089	  -11.5947	    4.6995
20071215 000000	   10.3603	  -11.0904	    7.2863
20071216 000000	    9.3617	  -11.9462	    9.4630
20071217 000000	    9.2431	  -12.3519	    5.2598
20071218 000000	    9.6145	  -10.5376	    3.8166
20071219 000000	    9.1159	  -12.4734	    4.7633
20071220 000000	    8.6773	  -11.2491	    3.4101
20071221 000000	    9.9987	  -11.7448	    3.9169
20071222 000000	   10.3000	  -13.0406	    6.4337
20071223 000000	    9.4114	  -12.9763	    8.5604
20071224 000000	    9.1728	  -12.5320	    5.1972
20071225 000000	   10.3042	  -13.0078	    0.5940
20071226 000000	   10.2856	  -13.0835	    3.5108
20071227 000000	   10.8370	  -13.2392	    1.7575
20071228 000000	   10.9484	  -11.4150	    4.1043
20071229 000000	    5.1598	   -6.4707	    8.5011
20071230 000000	    4.8512	   -8.9864	    6.5579
20071231 000000	    4.4626	   -9.1922	    8.8646
20080101 000000	    4.3740	   -7.4079	    1.9114
20080102 000000	    3.2954	   -8.0536	    6.0582
20080103 000000	    2.4568	   -7.0494	   10.5050
20080104 000000	    3.8081	   -6.3151	    6.9917
20080105 000000	    4.0295	   -5.9708	   10.0785
20080106 000000	    4.8509	   -5.1466	    7.0953
20080107 000000	    5.7423	   -4.9123	    4.3621
20080108 000000	    7.4437	   -6.1880	    6.8488
20080109 000000	    6.2551	   -6.7138	    4.9956
20080110 000000	    6.3065	   -6.8395	    2.9524
20080111 000000	    8.3179	   -6.1152	    2.5791
20080112 000000	    9.3193	   -9.7310	   -3.7641
20080113 000000	    9.3307	  -10.2067	   -3.5473
20080114 000000	    9.2021	   -8.9424	   -5.1205
20080115 000000	    9.2335	   -8.7282	   -4.1838
20080116 000000	    8.6949	   -8.1239	  -11.4170
20080117 000000	    8.0562	  -10.1796	   -6.2602
20080118 000000	    9.8876	  -10.1454	   -7.7234
20080119 000000	   10.0890	  -10.3911	   -2.9867
20080120 000000	    9.4904	  -11.0568	   -2.9999
20080121 000000	    9.7218	  -10.6026	   -0.9031
20080122 000000	    8.9132	  -10.5083	    2.7337
20080123 000000	    9.5646	  -11.2840	   -1.9196
20080124 000000	    9.2860	  -12.2298	   -3.3928
20080125 000000	    9.4074	  -13.5755	   -5.5660
20080126 000000	    9.2288	  -13.7912	    3.3808
20080127 000000	    9.1102	  -12.6370	   -0.5625
20080128 000000	    9.3016	  -12.1127	    0.4343
20080129 000000	   10.3330	  -12.9484	    1.5811
20080130 000000	    8.9743	  -13.1442	    6.6479
20080131 000000	    8.7057	  -13.5299	   -1.0754
20080201 000000	    8.4671	  -12.1956	   -1.1586
20080202 000000	    9.7385	  -11.6814	    1.5582
20080203 000000	    8.5599	  -12.4171	    5.4449
20080204 000000	    7.6013	  -12.7828	    3.6417
20080205 000000	    8.1027	  -11.8686	    8.4385
20080206 000000	    8.2541	  -12.8043	    8.6353
20080207 000000	   10.0455	  -11.6200	    1.5820
20080208 000000	   10.5169	  -12.0958	    5.3288
20080209 000000	    9.5083	  -12.8615	    5.8456
20080210 000000	    8.7997	  -12.2972	    8.8324
20080211 000000	   10.6011	  -12.3030	    5.3591
20080212 000000	    9.8724	  -12.9187	   10.0659
20080213 000000	    8.8538	  -12.8444	   13.3127
20080214 000000	   10.3952	  -11.4902	    5.6495
20080215 000000	    9.4466	  -12.1659	    5.3262
20080216 000000	    9.6080	  -13.3516	    1.9830
20080217 000000	    8.5594	  -13.1174	    1.1598
20080218 000000	    9.7308	  -14.0431	    2.8366
20080219 000000	    8.4122	  -12.3288	    9.1133
20080220 000000	    9.0736	  -10.9746	   12.1001
20080221 000000	    9.5950	  -10.6503	    8.4969
20080222 000000	   11.1864	  -10.9360	    5.5937
20080223 000000	   10.8378	  -11.1218	    0.4204
20080224 000000	   10.3792	  -11.4575	    3.2072
20080225 000000	    9.2505	  -11.9332	    5.5040
20080226 000000	   11.0419	  -13.3190	    9.7207
20080227 000000	   10.5433	  -12.3947	   14.6575
20080228 000000	   10.1547	  -12.6404	   11.3743
20080229 000000	   10.6061	  -11.7662	   10.5111
20080301 000000	   10.0975	  -11.2119	    5.9478
20080302 000000	   10.4889	  -11.0976	   -0.6254
20080303 000000	   11.6503	  -12.3434	    4.1114
20080304 000000	   11.6517	  -11.7391	    0.9282
20080305 000000	   11.5031	  -11.8548	    2.5149
20080306 000000	   10.9145	  -11.9106	    5.8117
20080307 000000	    9.6159	  -12.1663	    6.4985
20080308 000000	   10.4673	  -12.5420	   10.3553
20080309 000000	   11.2686	  -11.5878	    5.7020
20080310 000000	   11.7200	  -11.8135	    7.1288
20080311 000000	   10.0214	  -12.3092	    5.5356
20080312 000000	   10.9528	  -12.2550	    7.2424
20080313 000000	   10.7142	  -12.1507	    2.9291
20080314 000000	    9.8856	  -12.1364	    5.3759
20080315 000000	   10.4970	  -10.8622	    7.3627
20080316 000000	    9.4884	  -11.9379	    3.3995
20080317 000000	   10.3098	  -10.8936	    3.3762
20080318 000000	   11.7112	  -12.8994	    2.6030
20080319 000000	   11.7326	  -12.6751	    4.5098
20080320 000000	   11.3040	  -12.0708	    3.7565
20080321 000000	   11.6154	  -11.3166	    0.7333
20080322 000000	   11.8867	  -10.1723	    4.1501
20080323 000000	   11.7281	  -10.9780	    0.4369
20080324 000000	   11.2495	  -11.0638	    1.4536
20080325 000000	   10.4109	  -10.1095	    1.7904
20080326 000000	   10.1923	  -12.0652	    2.4772
20080327 000000	   11.2837	  -12.3810	   -2.6360
20080328 000000	   10.4251	  -12.6567	   -3.2193
20080329 000000	   11.4265	  -12.4924	   -1.2625
20080330 000000	   10.5579	  -12.9682	    0.1043
20080331 000000	   11.1293	  -13.0739	    5.0611
20080401 000000	   10.8407	  -12.8596	    5.5078
20080402 000000	   10.4921	  -11.8954	    8.3346
20080403 000000	    9.4835	  -12.2511	    7.3214
20080404 000000	    9.5148	  -12.1768	    4.4482
20080405 000000	   10.5862	  -10.4326	    8.6349
20080406 000000	   10.4276	  -12.4783	    7.6817
20080407 000000	   11.8890	  -11.6940	    4.3285
20080408 000000	   11.8004	  -12.5198	    5.7853
20080409 000000	   12.2218	  -12.5055	    6.1320
20080410 000000	   10.6732	  -12.2712	    3.8788
20080411 000000	   10.5646	  -12.4770	    5.1456
20080412 000000	   10.6460	  -12.3627	    4.9323
20080413 000000	    9.8874	  -11.5684	    6.4891
20080414 000000	   11.8888	  -12.0642	    6.8959
20080415 000000	   13.3802	  -12.8199	    5.0227
20080416 000000	   11.7916	  -12.0056	    1.1894
20080417 000000	   11.3529	  -12.2214	    5.0962
20080418 000000	   13.5443	  -12.1571	    3.9130
20080419 000000	   11.9057	  -12.1528	    0.6998
20080420 000000	   12.4271	  -13.0686	    2.5065
20080421 000000	   13.0985	  -14.4043	   -2.7667
20080422 000000	   12.5799	  -13.0500	    4.5201
20080423 000000	   10.7113	  -13.3758	    0.1269
20080424 000000	   10.6527	  -12.6015	    3.1136
20080425 000000	   11.7941	  -12.4672	    1.0404
20080426 000000	   15.9855	  -14.6430	   -0.5428
20080427 000000	   11.1069	  -12.5587	    5.3440
20080428 000000	   12.3583	  -12.3444	    2.8007
20080429 000000	   10.9497	  -12.7102	    1.3675
20080430 000000	   11.2810	  -12.2359	    9.2143
20080501 000000	    9.6524	  -12.5216	   12.2711
20080502 000000	   12.8238	  -12.8674	    5.8878
20080503 000000	   13.0452	  -12.9831	    6.8746
20080504 000000	   12.3766	  -12.1688	    5.3514
20080505 000000	   11.3480	  -12.3446	   10.0581
20080506 000000	   11.3094	  -12.9803	    4.1349
20080507 000000	   12.9408	  -12.9860	    3.0117
20080508 000000	   12.7822	  -13.5618	   -1.9515
20080509 000000	   12.4736	  -12.9075	   -9.1048
20080510 000000	   12.7150	  -14.3932	   -5.5180
20080511 000000	   11.6864	  -14.4590	   -3.8612
20080512 000000	   10.1878	  -13.6047	   -3.5844
20080513 000000	   11.4092	  -12.6804	    1.3223
20080514 000000	   11.7605	  -12.9262	    1.8891
20080515 000000	   11.7319	  -12.9119	   -0.4541
20080516 000000	   12.4133	  -13.7376	   -4.3073
20080517 000000	   11.4847	  -12.3634	   -3.9206
20080518 000000	   13.6261	  -11.5891	   -2.1238
20080519 000000	   12.7575	  -12.7448	    0.8830
20080520 000000	   14.0589	  -14.1706	   -0.7502
20080521 000000	   14.6703	  -11.6363	   -2.3635
20080522 000000	   13.7417	  -14.1720	   -3.9867
20080523 000000	   13.0431	  -12.2678	    4.0201
20080524 000000	   13.4045	  -13.2835	    7.2569
20080525 000000	   12.6559	  -11.1992	   -1.0564
20080526 000000	   12.7373	  -14.1950	    3.8904
20080527 000000	   15.5086	  -13.9007	    6.6372
20080528 000000	   15.3400	  -13.6664	    0.1639
20080529 000000	   13.3614	  -11.6622	   -1.5793
20080530 000000	   13.8728	  -11.7279	   -3.8425
20080531 000000	   13.7942	  -13.1436	   -2.9557
20080601 000000	   12.5956	  -13.1094	   -6.1790
20080602 000000	   13.0370	  -13.7351	    2.4478
20080603 000000	   12.3384	  -14.0808	   -1.0754
20080604 000000	   13.0498	  -14.9766	   -0.9686
20080605 000000	   11.6712	  -13.1023	    6.2181
20080606 000000	   12.0626	  -12.4380	    1.4549
20080607 000000	   10.6040	  -13.9438	  -10.8083
20080608 000000	   11.9254	  -15.1095	   -3.0015
20080609 000000	   12.5067	  -16.3052	    3.0652
20080610 000000	   13.3781	  -13.9910	    7.1420
20080611 000000	   12.7295	  -14.2067	    5.6288
20080612 000000	   12.7609	  -13.5824	    2.0156
20080613 000000	   13.4423	  -12.7982	   -2.6177
20080614 000000	   13.4237	  -13.8839	   -3.1709
20080615 000000	   13.7651	  -14.0896	    0.2559
20080616 000000	   12.7865	  -12.6154	    4.1927
20080617 000000	   13.2979	  -12.8911	    1.5794
20080618 000000	   12.0193	  -12.0968	    2.9462
20080619 000000	   13.4807	  -13.3026	   -2.3470
20080620 000000	   12.1521	  -12.9783	    0.4297
20080621 000000	   12.9335	  -13.8040	   -1.0335
20080622 000000	   13.5448	  -14.0098	    1.0833
20080623 000000	   12.8062	  -15.1655	    0.4901
20080624 000000	   12.9176	  -14.1612	   -1.2432
20080625 000000	   13.0690	  -13.8170	    4.1236
20080626 000000	   14.0504	  -13.5927	    1.5304
20080627 000000	   14.1818	  -12.2384	    8.4972
20080628 000000	   13.9332	  -13.4742	    1.6439
20080629 000000	   14.4646	  -13.7499	   -9.1293
20080630 000000	   14.2860	  -13.0956	   -7.7025
20080701 000000	   15.6574	  -13.3914	    1.9643
20080702 000000	   13.1088	  -12.9971	    6.6610
20080703 000000	   13.7802	  -14.8428	    1.9578
20080704 000000	   15.0516	  -14.3386	   -1.2854
20080705 000000	   14.0629	  -14.7443	    8.3014
20080706 000000	   13.0843	  -13.1700	    8.8381
20080707 000000	   12.4257	  -14.0858	    6.7949
20080708 000000	   12.1871	  -14.4215	    9.8317
20080709 000000	   12.5885	  -14.9072	    1.1585
20080710 000000	   13.3199	  -13.9930	    1.7952
20080711 000000	   11.3313	  -12.2587	    1.2220
20080712 000000	   14.5427	  -14.5944	    7.4288
20080713 000000	   11.2441	  -11.9302	    1.3555
20080714 000000	   13.0455	  -14.0859	   -5.4077
20080715 000000	   13.3169	  -15.6516	   -1.4409
20080716 000000	   12.5683	  -13.4474	    5.2259
20080717 000000	   10.7197	  -12.7131	    5.4626
20090428 000000	    9.2265	  -20.7471	    6.5832
20090429 000000	   11.2979	  -20.3429	   11.1400
20090430 000000	   11.0893	  -19.9086	   11.9868
20090501 000000	   12.0106	  -19.2543	   13.4135
20090502 000000	   10.2220	  -20.6901	   11.0803
20090503 000000	   10.8734	  -19.4858	   11.8371
20090504 000000	   12.6648	  -18.6215	    7.0939
20090505 000000	   11.0662	  -18.4373	   12.3506
20090506 000000	   10.2976	  -17.9830	   14.3374
20090507 000000	   12.6590	  -19.3387	   10.9042
20090508 000000	   11.0104	  -18.3545	   12.1809
20090509 000000	   11.9018	  -19.3402	    7.7777
20090510 000000	   11.8232	  -19.6059	    6.6145
20090511 000000	   13.5446	  -19.9217	   14.2213
20090512 000000	   11.9360	  -21.2774	   12.0880
20090513 000000	   11.1174	  -20.2031	   10.7148
20090514 000000	   11.6987	  -20.1989	    3.8716
20090515 000000	   10.8401	  -19.3546	    8.1284
20090516 000000	   11.6015	  -19.5803	   10.5451
20090517 000000	   10.7129	  -18.4761	   12.0119
20090518 000000	   10.5443	  -20.1318	   16.7587
20090519 000000	   12.1457	  -19.4275	   14.1755
20090520 000000	   10.8871	  -20.1133	   13.8922
20090521 000000	   12.1585	  -19.6490	    9.0890
20090522 000000	   12.6199	  -20.7647	    7.9958
20090523 000000	   13.0713	  -19.5705	    9.3326
20090524 000000	   11.7127	  -19.7962	    8.0993
20090525 000000	   13.7041	  -19.5119	    6.0861
20090526 000000	   11.9455	  -18.6577	    6.1329
20090527 000000	   13.0968	  -20.3134	    6.0297
20090528 000000	   11.2982	  -19.7291	    6.2764
20090529 000000	   10.7896	  -19.7049	   13.7832
20090530 000000	   12.1010	  -19.9706	    1.9200
20090531 000000	   11.1924	  -19.3863	    1.6167
20090601 000000	   13.3038	  -19.2321	    4.4735
20090602 000000	   12.3852	  -20.6678	    5.6503
20090603 000000	   12.3166	  -19.2435	    3.1271
20090604 000000	   13.5180	  -19.0693	    7.0038
20090605 000000	   13.0594	  -20.1950	   13.6406
20090606 000000	   11.9808	  -18.1407	    4.4274
20090607 000000	   12.8022	  -19.0165	    0.8342
20090608 000000	   10.7136	  -21.5622	    3.7209
20090609 000000	   14.5649	  -19.3879	   10.6177
20090610 000000	   12.3063	  -18.3137	    7.4845
20090611 000000	   11.2277	  -19.6994	    9.5913
20090612 000000	   11.2191	  -19.4651	    7.7280
20090613 000000	   12.2905	  -19.8509	    0.2648
20090614 000000	   11.4819	  -20.9166	    0.4816
20090615 000000	   10.0333	  -20.3923	    1.2484
20090616 000000	   13.0347	  -20.9481	    3.2451
20090617 000000	   12.7561	  -19.1138	    6.3319
20090618 000000	   11.6575	  -20.2295	    9.9887
20090619 000000	   13.7089	  -20.2353	   10.3855
20090620 000000	   12.0903	  -19.2510	   11.0022
20090621 000000	    8.4117	  -19.4167	   13.7590
20090622 000000	   10.7830	  -20.4525	   15.6658
20090623 000000	   13.2644	  -18.9682	    6.7125
20090624 000000	    9.2258	  -19.5039	   10.9893
20090625 000000	   12.2372	  -19.5797	    9.4561
20090626 000000	   12.4386	  -20.1254	   13.2829
20090627 000000	   10.7400	  -20.3111	    9.4796
20090628 000000	   12.3614	  -20.5069	   12.5464
20090629 000000	   12.9128	  -19.6126	    7.0232
20090630 000000	   12.8442	  -20.3183	   13.2500
20090701 000000	   11.5756	  -19.2141	   13.4067
20090702 000000	   11.7970	  -19.7498	    8.8035
20090703 000000	   11.2584	  -19.1955	    7.6803
20090704 000000	   10.6198	  -20.9513	    7.8271
20090705 000000	   13.5311	  -20.6670	   -1.8062
20090706 000000	   13.7625	  -21.8227	   -1.2094
20090707 000000	   11.7739	  -21.1885	    1.4274
20090708 000000	   10.3053	  -19.1242	    0.6642
20090709 000000	   12.1667	  -20.0899	   -1.8291
20090710 000000	   10.2781	  -21.2757	   12.3877
20090711 000000	   10.0095	  -20.4814	    4.9645
20090712 000000	    9.1209	  -22.6571	   12.4413
20090713 000000	   11.1223	  -22.4429	    9.8880
20090714 000000	   11.9637	  -20.4086	   10.2348
20090715 000000	   11.6251	  -19.7543	    8.8916
20090716 000000	   12.7465	  -22.0501	    6.7783
20090717 000000	   15.3379	  -20.6558	    4.6851
20090718 000000	    9.3292	  -19.9815	    6.3019
20090719 000000	   11.4106	  -18.4573	    4.4787
20090720 000000	   11.6520	  -19.4630	    7.8054
20090721 000000	   11.0134	  -21.0987	    4.7822
20090722 000000	    8.7448	  -21.1645	    3.0890
20090723 000000	   11.3462	  -21.0002	   -0.5642
20090724 000000	   11.5576	  -20.5759	    2.3225
20090725 000000	   10.1490	  -21.4617	   -1.9007
20090726 000000	   12.3404	  -19.4474	    2.8861
20090727 000000	   11.7518	  -19.8531	    6.5229
20090728 000000	   10.4132	  -24.0389	   -0.8804
20090729 000000	   11.8446	  -20.2146	    5.5464
20090730 000000	   14.1960	  -19.9903	    1.4032
20090731 000000	    9.2173	  -19.6861	   10.2400
20090801 000000	   12.3887	  -19.5918	    3.2267
20090802 000000	   10.4801	  -19.7575	   10.8335
20090803 000000	   11.7715	  -22.3533	    0.4503
20090804 000000	   12.7129	  -20.5190	    7.4771
20090805 000000	   13.5343	  -20.9247	   -4.1362
20090806 000000	   12.0057	  -21.7405	   -1.2194
20090807 000000	   11.6871	  -19.7762	   -0.9326
20090808 000000	   11.7485	  -20.6119	   10.6741
20090809 000000	   11.3899	  -19.4677	    9.2309
20090810 000000	   11.3613	  -20.5134	    3.9677
20090811 000000	   11.5227	  -21.5091	    8.7345
20090812 000000	    8.8641	  -19.9249	    5.7812
20090813 000000	   11.8054	  -19.9906	    9.4280
20090814 000000	   10.4968	  -21.1863	    4.6648
20090815 000000	   10.9282	  -20.2621	    9.3516
20090816 000000	   10.3996	  -19.5778	   12.6083
20090817 000000	    8.0810	  -20.0035	    8.8651
20090818 000000	   10.2024	  -21.5193	    6.6819
20090819 000000	   12.3538	  -19.5550	    7.7287
20090820 000000	    9.2052	  -21.0907	   14.6954
20090821 000000	   11.3566	  -20.1765	   14.1422
20090822 000000	   10.4880	  -21.1322	    9.7490
20090823 000000	   10.6794	  -19.3279	    1.8558
20090824 000000	   10.8008	  -20.9137	    1.0825
20090825 000000	   11.7122	  -19.4194	    7.3493
20090826 000000	   10.7335	  -20.3651	   11.0761
20090827 000000	   10.3149	  -20.6309	   13.7529
20090828 000000	   11.5563	  -18.7466	    7.5196
20090829 000000	    9.8577	  -20.5123	    5.1464
20090830 000000	   10.3491	  -21.1181	    3.0232
20090831 000000	   11.5405	  -19.9838	    7.7299
20090901 000000	   13.2119	  -20.8695	    4.9467
20090902 000000	   12.4733	  -19.6553	    2.8235
20090903 000000	   11.6147	  -20.9310	    7.9203
20090904 000000	   12.1861	  -21.3767	    3.3670
20090905 000000	   12.3275	  -20.7225	    9.0038
20090906 000000	   13.4689	  -19.3382	   -2.2194
20090907 000000	   11.3203	  -19.3439	    2.9574
20090908 000000	   11.5016	  -22.2597	   10.2941
20090909 000000	   10.4930	  -20.5454	    7.4409
20090910 000000	   10.7044	  -18.7511	    4.7077
20090911 000000	    9.4158	  -18.7469	    7.0345
20090912 000000	   10.3872	  -19.8526	    5.7912
20090913 000000	    8.2586	  -19.7283	    9.6180
20090914 000000	    8.2700	  -20.5541	   14.1348
20090915 000000	   10.0814	  -18.5698	    5.5716
20090916 000000	   10.9128	  -18.3555	    4.7083
20090917 000000	    8.3442	  -18.6913	   13.1451
20090918 000000	   13.0856	  -19.6270	    4.6119
20090919 000000	   11.9370	  -19.7427	    6.2987
20090920 000000	   11.5484	  -19.4085	   10.6754
20090921 000000	   10.5897	  -20.0842	    1.6022
20090922 000000	   11.5611	  -19.9399	    4.7890
20090923 000000	    9.6925	  -20.7257	    9.3457
20090924 000000	   11.8739	  -21.0614	    2.3525
20090925 000000	   11.2853	  -20.6671	    2.3593
20090926 000000	   11.8567	  -20.6829	   -0.1939
20090927 000000	   11.5581	  -20.0586	    2.4428
20090928 000000	    9.6795	  -19.8343	    0.7996
20090929 000000	   10.9009	  -19.4301	    3.8864
20090930 000000	   10.1623	  -20.6658	    7.6532
20091001 000000	   10.7837	  -20.8415	   13.9999
20091002 000000	   12.3151	  -19.9173	    3.9567
20091003 000000	   10.0765	  -20.8930	    7.8935
20091004 000000	   12.1578	  -21.6187	    7.5203
20091005 000000	   12.5192	  -21.0045	    3.9370
20091006 000000	   12.1606	  -21.3302	    1.2838
20091007 000000	   11.6620	  -22.9959	    7.0606
20091008 000000	   11.7834	  -21.4017	    7.5474
20091009 000000	   11.3448	  -21.2474	    6.1241
20091010 000000	   13.4262	  -21.6731	   -0.6391
20091011 000000	    9.7276	  -21.8389	    5.8777
20091012 000000	   10.4490	  -22.1746	    8.6045
20091013 000000	    9.7904	  -20.0203	    8.0012
20091014 000000	    9.6018	  -20.7061	    6.3980
20091015 000000	   11.1832	  -21.5918	    9.0248
20091016 000000	   10.3546	  -21.0775	   11.7015
20091017 000000	   11.5559	  -20.3933	    7.1783
20091018 000000	   11.5973	  -20.8490	   15.2851
20091019 000000	    9.0387	  -22.0247	   13.0819
20091020 000000	   10.1601	  -21.6705	    8.9586
20091021 000000	    9.8415	  -21.1062	    7.8354
20091022 000000	   10.2729	  -21.7419	    7.1422
20091023 000000	   10.3043	  -21.1277	    7.4390
20091024 000000	    9.9557	  -22.0834	    8.4757
20091025 000000	   10.6171	  -22.0591	    7.2825
20091026 000000	    9.5085	  -21.6049	   10.9493
20091027 000000	    9.3599	  -20.6906	    7.1561
20091028 000000	    9.3113	  -21.2763	    9.2928
20091029 000000	   10.8927	  -23.0321	    8.2296
20091030 000000	   11.0640	  -23.2078	    6.8064
20091031 000000	   10.7154	  -23.1335	   -0.2868
20091101 000000	    8.9568	  -21.4093	    2.6499
20091102 000000	    9.3182	  -21.8550	   11.5867
20091103 000000	    7.7196	  -20.2707	   14.2835
20091104 000000	    8.9210	  -20.5765	   11.6103
20091105 000000	    9.6024	  -21.6922	   14.2770
20091106 000000	    9.4738	  -21.3379	   16.4238
20091107 000000	   11.6452	  -19.6937	   15.6706
20091108 000000	   11.9866	  -21.5794	    6.7173
20091109 000000	   11.6580	  -23.3751	    5.5041
20091110 000000	   11.4594	  -21.9909	    2.3209
20091111 000000	   11.8508	  -22.3166	    3.3377
20091113 000000	   12.3935	  -22.6081	    1.2912
20091114 000000	   11.3349	  -22.0738	    0.4880
20091115 000000	    9.5663	  -22.6195	    4.4048
20091116 000000	   10.6977	  -22.4553	    2.6915
20091117 000000	    7.4991	  -24.7910	    7.2683
20091118 000000	    8.3305	  -25.3867	   10.4351
20091119 000000	    9.7919	  -25.9625	   13.4619
20091120 000000	    9.5233	  -25.1382	    9.1486
20091121 000000	    9.9847	  -22.5739	   12.5354
20091122 000000	   10.1261	  -22.4197	   10.8622
20091123 000000	   10.5375	  -21.8254	    6.0590
20091124 000000	   11.3689	  -22.8011	    6.3757
20091125 000000	   11.6902	  -22.5669	    1.4825
20091126 000000	   11.9416	  -21.9726	    0.8593
20091127 000000	   12.6330	  -23.0783	    0.2761
20091128 000000	   11.5944	  -23.3541	    2.8428
20091129 000000	   11.5558	  -23.4198	    2.1996
20091130 000000	   12.1372	  -23.1755	    1.6164
20091201 000000	   12.1886	  -21.5213	    2.3431
20091202 000000	   12.4900	  -22.1670	    0.6499
20091203 000000	   12.4114	  -21.5727	    0.8267
20091204 000000	   11.3728	  -20.8085	    3.7035
20091205 000000	   13.1542	  -22.5542	   11.1002
20091206 000000	   10.8756	  -22.7499	    6.6870
20091207 000000	   12.4270	  -23.0757	    3.7238
20091208 000000	   12.4783	  -22.5714	    5.5606
20091209 000000	   12.2897	  -21.9571	    3.6673
20091210 000000	   13.5311	  -22.4429	    3.2741
20091211 000000	   11.2925	  -23.7786	    4.0009
20091212 000000	   12.1339	  -23.8343	    4.5077
20091213 000000	   10.8153	  -22.1201	    2.7444
20091214 000000	   11.1767	  -23.4958	    2.6012
20091215 000000	   11.6781	  -23.6215	    1.3680
20091216 000000	   11.4395	  -23.4473	    2.7648
20091217 000000	   10.2409	  -23.0130	    1.0315
20091218 000000	   11.2323	  -22.3987	    6.4183
20091219 000000	   10.8437	  -22.4845	   10.6051
20091220 000000	   11.4551	  -22.3702	    1.9419
20091221 000000	   12.0264	  -21.3959	    8.3386
20091222 000000	   13.0278	  -22.2917	    8.0454
20091223 000000	   11.7392	  -22.8474	    7.6822
20091224 000000	   12.4306	  -23.6131	    4.5089
20091225 000000	   11.6520	  -23.9189	    2.1757
20091226 000000	   13.3934	  -25.7846	   -3.5675
20091227 000000	   13.8348	  -25.2603	   -0.6007
20091228 000000	   13.5962	  -25.0361	    0.6460
20091229 000000	   14.1576	  -26.0018	   -1.2672
20091230 000000	   14.2690	  -25.2375	    0.8396
20091231 000000	   12.3304	  -24.3033	   11.2364
20100101 000000	   12.2818	  -24.4390	   10.1631
20100102 000000	   12.8432	  -24.0447	    9.6699
20100103 000000	   12.9146	  -23.8605	    7.0367
