# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms north east up
# columns_index: 0 1 2 3 4
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20020904 120000	    5.2787	   42.4411	   -0.7738
20020905 120000	    8.6218	   37.9435	   -2.4634
20020906 120000	    6.7682	   38.7894	    0.2511
20020907 120000	    5.1281	   38.1305	   -2.2704
20020908 120000	    5.5518	   36.0584	   -7.3178
20020909 120000	    6.2192	   33.3447	    2.5489
20020910 120000	    5.3407	   34.0814	   -1.3603
20020911 120000	    4.5163	   32.8501	   -3.6050
20020912 120000	    4.7062	   29.9928	    0.2049
20020913 120000	    4.9406	   29.2014	   -3.5703
20020914 120000	    5.7795	   28.5679	   -4.8602
20020915 120000	    6.3232	   26.8143	  -11.4143
20020916 120000	    6.1617	   26.0828	  -12.2521
20020917 120000	    5.4153	   22.9455	   -5.0031
20020918 120000	    4.2039	   19.2345	   -8.6666
20020919 120000	    6.2478	   19.6622	  -14.2220
20020920 120000	    5.5571	   14.2007	  -12.6084
20020921 120000	    6.2118	   16.5323	  -18.0651
20020922 120000	    4.8821	   14.6295	  -15.6911
20020923 120000	    6.3181	   12.9445	  -13.0955
20020924 120000	    5.4198	    9.2597	   -7.2774
20020925 120000	    3.9073	    9.9076	  -13.2756
20020926 120000	    5.4408	    7.1006	  -21.8890
20020927 120000	    4.2003	    7.6811	  -25.1464
20020928 120000	    6.2359	    1.5716	  -30.5367
20020929 120000	    4.3975	    2.8846	  -30.3885
20020930 120000	    5.2754	   -1.2674	  -30.9605
20021001 120000	    6.0795	   -0.6320	  -41.4413
20021002 120000	    7.7898	   -3.3466	  -37.3494
20021003 120000	    6.2065	   -6.2988	  -32.5035
20021004 120000	    5.3695	   -5.5560	  -34.6718
20021005 120000	    6.5788	  -10.4357	  -35.8629
20021006 120000	    5.9945	   -8.5556	  -37.4552
20021007 120000	    5.7765	  -10.4631	  -41.5969
20021008 120000	    7.2550	  -14.0858	  -39.4064
20021009 120000	    5.2397	  -15.9913	  -43.9919
20021010 120000	    5.3508	  -14.3771	  -54.5116
20021011 120000	    6.3683	  -17.9809	  -48.3538
20021012 120000	    7.9520	  -20.8503	  -51.3765
20021013 120000	    8.3419	  -20.8830	  -51.9080
20021014 120000	    6.3280	  -24.3667	  -53.2762
20021015 120000	    7.7003	  -24.4392	  -58.1293
20021016 120000	    5.6987	  -24.1882	  -65.7053
20021017 120000	    8.3230	  -23.9716	  -69.3123
20021018 120000	    7.5933	  -27.1573	  -65.0681
20021019 120000	    7.8695	  -26.4431	  -64.0809
20021020 120000	    7.5514	  -29.5571	  -65.6286
20021021 120000	    8.2290	  -27.8973	  -74.1691
20021022 120000	    8.8122	  -28.2118	  -74.7805
20021023 120000	    8.6108	  -31.9987	  -76.2905
20021024 120000	    9.3747	  -34.6261	  -81.9772
20021025 120000	    9.8038	  -34.2725	  -76.1985
20021026 120000	   10.4481	  -35.6361	  -81.7923
20021027 120000	    9.9472	  -35.7853	  -82.9965
20021028 120000	   10.1712	  -34.8886	  -86.2491
20021029 120000	    9.1498	  -38.1645	  -88.4580
20021030 120000	   10.3329	  -38.0417	  -87.2111
20021031 120000	    9.0603	  -40.2787	  -88.6164
20021101 120000	    9.8819	  -39.8145	  -95.8119
20021102 120000	   10.1475	  -37.8577	 -100.7754
20021103 120000	   10.9768	  -38.9475	  -98.5651
20021104 120000	   11.7998	  -38.7827	 -101.8588
20021105 120000	   12.3863	  -40.0624	 -105.6948
20021106 120000	   12.9559	  -41.2459	 -107.8309
20021107 120000	   13.8586	  -37.6323	 -110.7353
20021108 120000	   13.4841	  -36.4511	 -121.0862
20021109 120000	   16.0023	  -39.0217	 -113.6015
20021110 120000	   15.1029	  -37.1235	 -124.8095
20021111 120000	   14.0156	  -40.3863	 -121.9185
20021112 120000	   13.2003	  -39.2796	 -111.6266
20021113 120000	   13.6168	  -37.2834	 -119.7221
20021114 120000	   11.8548	  -33.7075	 -119.7333
20021115 120000	   13.9441	  -35.9518	 -119.4286
20021116 120000	   15.2344	  -35.5464	 -123.3664
20021117 120000	   15.6356	  -31.7216	 -126.9852
20021118 120000	   13.9474	  -33.0675	 -125.2934
20021119 120000	   15.6895	  -34.0545	 -137.5595
20021120 120000	   15.2117	  -30.3731	 -126.6622
20021121 120000	   15.3038	  -30.1737	 -130.8401
20021122 120000	   16.1354	  -27.2170	 -134.7219
20021123 120000	   16.6865	  -27.3237	 -132.5563
20021124 120000	   16.4667	  -23.9746	 -135.5622
20021125 120000	   16.4057	  -21.0606	 -139.6884
20021126 120000	   16.9134	  -23.6627	 -136.0939
20021127 120000	   17.2795	  -21.7120	 -136.2476
20021128 120000	   17.4537	  -20.7495	 -141.3185
20021129 120000	   18.8558	  -18.4366	 -141.0259
20021130 120000	   18.3055	  -15.8645	 -142.5188
20021201 120000	   19.1226	  -12.8648	 -149.1665
20021202 120000	   17.9169	  -13.7388	 -142.5083
20021203 120000	   18.7081	   -9.9481	 -145.5335
20021204 120000	   19.5260	   -8.3645	 -146.7816
20021205 120000	   19.4903	   -4.9795	 -149.9021
20021206 120000	   20.5708	   -4.0651	 -143.3146
20021207 120000	   19.9373	   -2.2330	 -150.9786
20021208 120000	   20.1195	   -0.0153	 -146.8540
20021209 120000	   21.9572	    4.1160	 -140.4804
20021210 120000	   20.8702	    5.9089	 -145.0577
20021211 120000	   20.4583	    9.2313	 -145.7959
20021212 120000	   20.3513	   11.6008	 -153.4948
20021213 120000	   21.5688	   15.2553	 -145.7846
20021214 120000	   21.3808	   14.6924	 -145.9954
20021215 120000	   21.8570	   15.0698	 -148.3974
20021216 120000	   23.1873	   24.6549	 -141.1108
20021217 120000	   24.0314	   24.7453	 -149.7959
20021218 120000	   23.4291	   25.9686	 -147.5432
20021219 120000	   23.8103	   30.8020	 -151.6431
20021220 120000	   24.3748	   30.7130	 -143.3162
20021221 120000	   24.2424	   35.9190	 -142.4030
20021222 120000	   23.3329	   39.2272	 -151.0042
20021223 120000	   25.8263	   41.3849	 -148.8305
20021224 120000	   24.4622	   43.5694	 -145.6828
20021225 120000	   25.1707	   47.4879	 -147.6019
20021226 120000	   24.5015	   49.8975	 -139.8988
20021227 120000	   24.3345	   51.6255	 -141.0843
20021228 120000	   23.3096	   54.9891	 -138.7995
20021229 120000	   24.5467	   57.6152	 -143.5657
20021230 120000	   25.1156	   61.8312	 -142.2138
20021231 120000	   25.8963	   64.1640	 -139.5152
20030101 120000	   24.0186	   65.1209	 -139.0610
20030102 120000	   24.4025	   69.3790	 -129.6927
20030103 120000	   25.2878	   72.3153	 -130.1916
20030104 120000	   24.6646	   74.3770	 -126.4492
20030105 120000	   33.4427	   83.6612	 -121.7169
20030106 120000	   25.5321	   80.6351	 -125.5862
20030107 120000	   24.9727	   84.3859	 -126.9588
20030108 120000	   24.2845	   87.3806	 -126.1662
20030109 120000	   23.8174	   88.8865	 -122.4901
20030110 120000	   26.2015	   92.2109	 -119.1822
20030111 120000	   24.8467	   95.6709	 -122.6743
20030112 120000	   24.6029	   98.9239	 -124.7480
20030113 120000	   25.5503	  101.4272	 -116.4254
20030114 120000	   25.4687	  102.4781	 -110.2481
20030115 120000	   24.5382	  107.2339	 -109.8380
20030116 120000	   24.1889	  106.2223	 -108.7171
20030117 120000	   24.1308	  108.7305	 -104.9273
20030118 120000	   23.8538	  111.7561	 -100.5605
20030119 120000	   24.7181	  114.8668	 -100.7488
20030120 120000	   24.0337	  117.5701	 -101.9240
20030121 120000	   25.4606	  118.9537	  -95.5683
20030122 120000	   23.2390	  119.5654	  -90.1636
20030123 120000	   23.9689	  125.7730	  -87.5720
20030124 120000	   25.0203	  127.3543	  -85.0955
20030125 120000	   27.3335	  130.5772	  -90.4162
20030126 120000	   23.2484	  130.2698	  -82.3162
20030127 120000	   22.6853	  132.5002	  -84.3975
20030128 120000	   23.9641	  132.9465	  -85.8922
20030129 120000	   19.6151	  134.1769	  -81.4523
20030130 120000	   20.3283	  140.2296	  -74.0500
20030131 120000	   23.0640	  137.7632	  -80.1373
20030201 120000	   23.5122	  138.5360	  -73.9563
20030202 120000	   27.0030	  141.9867	  -78.8289
20030203 120000	   21.6667	  139.5337	  -65.8473
20030204 120000	   22.0134	  143.8958	  -67.4134
20030205 120000	   21.3533	  143.0819	  -58.9992
20030206 120000	   22.4766	  146.4407	  -59.7067
20030207 120000	   22.6033	  147.7714	  -58.6580
20030208 120000	   21.3738	  148.3829	  -56.8448
20030209 120000	   20.3582	  148.1044	  -54.6092
20030210 120000	   20.7767	  151.0251	  -51.6530
20030211 120000	   18.0095	  147.9044	  -51.7581
20030212 120000	   17.3668	  149.2318	  -50.4762
20030213 120000	   19.9888	  152.2367	  -47.0792
20030214 120000	   18.5557	  150.2089	  -48.2389
20030215 120000	   18.0978	  151.0979	  -44.5069
20030216 120000	   23.5052	  153.4837	  -49.9450
20030217 120000	   19.2783	  151.6762	  -40.2047
20030218 120000	   19.1371	  152.1353	  -30.4977
20030219 120000	   19.2420	  152.1913	  -37.6655
20030220 120000	   19.1232	  153.7342	  -34.8396
20030221 120000	   17.3109	  153.1744	  -33.2715
20030222 120000	   18.6854	  151.1023	  -29.1126
20030223 120000	   15.6969	  148.3483	  -30.9943
20030224 120000	   16.6456	  148.1032	  -23.3677
20030225 120000	   17.1618	  148.0075	  -25.6043
20030226 120000	   17.1857	  147.3720	  -24.5552
20030227 120000	   16.7376	  147.3076	  -24.0215
20030228 120000	   17.6377	  144.5352	  -12.6143
20030301 120000	   16.5163	  143.6559	  -22.1447
20030302 120000	   16.1336	  144.6109	  -22.3536
20030303 120000	   14.2099	  143.7213	  -23.1919
20030304 120000	   15.0554	  139.7484	  -11.5105
20030305 120000	   15.0104	  137.7137	  -10.8401
20030306 120000	   15.8150	  138.8887	  -15.0615
20030307 120000	   15.1896	  138.2648	  -12.0254
20030308 120000	   14.3144	  136.1037	   -7.9023
20030309 120000	   14.2096	  133.3472	  -10.3528
20030310 120000	   12.9155	  132.2870	   -9.2073
20030311 120000	   14.9223	  129.2249	  -10.7662
20030312 120000	   11.4703	  126.8630	   -8.4000
20030313 120000	   12.4596	  124.4732	   -0.8788
20030314 120000	   13.8505	  122.6076	    1.4772
20030315 120000	   14.2932	  118.7284	   -8.1022
20030316 120000	   13.8180	  120.0376	   -7.2172
20030317 120000	   13.2751	  114.6576	   -8.3276
20030318 120000	   14.1346	  116.3507	  -12.5534
20030319 120000	   12.7969	  112.5093	   -5.9946
20030320 120000	   11.6320	  109.4357	   -4.5009
20030321 120000	   11.3003	  107.5325	   -2.1520
20030322 120000	   10.5019	  106.3521	   -2.1578
20030323 120000	   10.5469	  101.7271	   -1.3278
20030324 120000	   10.9357	  100.0802	   -9.8515
20030325 120000	    8.5883	   96.6238	    1.9815
20030326 120000	   10.0249	   94.8008	    0.1018
20030327 120000	   11.4958	   93.4138	    7.5700
20030328 120000	   11.1710	   89.4254	    4.3767
20030329 120000	    8.8708	   85.9086	    3.5628
20030330 120000	    8.2653	   83.2860	    0.3990
20030331 120000	    8.4547	   83.0304	   -1.9239
20030401 120000	    7.6690	   76.6547	    0.1451
20030402 120000	    9.4084	   72.3116	  -14.8831
20030403 120000	    5.9731	   70.4841	   -6.4275
20030404 120000	    9.7432	   67.0548	   -4.1570
20030405 120000	    8.3288	   69.9767	   -6.7506
20030406 120000	    7.7999	   64.0926	   -2.8670
20030407 120000	    6.2768	   59.4154	    0.4749
20030408 120000	    6.8994	   57.8478	    1.4464
20030409 120000	    4.9680	   54.2226	   -2.0712
20030410 120000	    5.7625	   52.9428	   -5.4967
20030411 120000	    5.8830	   47.7109	   -8.1686
20030412 120000	    4.3796	   44.5299	   -2.1355
20030413 120000	    4.7124	   38.5025	   -7.6561
20030414 120000	    5.1413	   38.6814	  -12.2087
20030415 120000	    5.7266	   37.2592	  -19.0120
20030416 120000	    6.5481	   36.8786	  -16.0244
20030417 120000	    5.7059	   31.7724	  -14.3543
20030418 120000	    6.1201	   31.0129	  -21.0001
20030419 120000	    4.3606	   24.7628	  -13.6903
20030420 120000	    4.1475	   22.4046	  -10.8632
20030421 120000	    4.0708	   20.0308	  -15.5370
20030422 120000	    5.0804	   17.4937	  -20.9203
20030423 120000	    3.3063	   13.9656	  -21.3712
20030424 120000	    4.6985	   12.8990	  -17.8281
20030425 120000	    4.7171	    6.5261	  -16.8793
20030426 120000	    5.6318	    8.0289	  -18.2430
20030427 120000	    4.6728	    3.1698	  -18.9076
20030428 120000	    4.5500	    2.0806	  -18.2012
20030429 120000	    3.9832	    0.9135	  -32.0622
20030430 120000	    4.6425	   -2.3197	  -19.7989
20030501 120000	    3.8277	   -6.1871	  -21.2994
20030502 120000	    3.6388	   -8.1070	  -28.3122
20030503 120000	    4.0658	   -6.9575	  -27.9853
20030504 120000	    2.8284	   -8.4771	  -33.3473
20030505 120000	    3.4467	   -9.9042	  -30.3063
20030506 120000	    2.9305	  -14.8474	  -30.4606
20030507 120000	    1.8397	  -17.4852	  -34.6086
20030508 120000	    5.7543	  -16.5363	  -37.2787
20030509 120000	    3.2040	  -18.9895	  -30.9892
20030510 120000	    3.6688	  -23.2637	  -30.6085
20030511 120000	    2.7285	  -21.8577	  -32.5050
20030512 120000	    0.5331	  -26.8106	  -32.8072
20030513 120000	    1.9223	  -27.0715	  -38.0134
20030514 120000	    0.6261	  -28.6797	  -37.8023
20030515 120000	    1.7142	  -29.6643	  -44.3822
20030516 120000	    2.5966	  -29.1649	  -35.2119
20030517 120000	    3.1031	  -33.2307	  -29.6399
20030518 120000	    3.4935	  -33.3015	  -38.3547
20030519 120000	    3.1576	  -33.8568	  -41.0552
20030520 120000	    2.5154	  -33.6965	  -33.2999
20030521 120000	    3.2567	  -34.7702	  -40.3177
20030522 120000	    2.2012	  -35.3881	  -32.2173
20030523 120000	    2.6188	  -35.7999	  -46.3075
20030524 120000	    2.0893	  -40.6960	  -45.6574
20030525 120000	    1.4626	  -39.6564	  -53.2457
20030526 120000	    3.4185	  -36.6115	  -52.3515
20030527 120000	    3.2068	  -38.4917	  -46.2437
20030528 120000	    3.0273	  -41.0873	  -52.0716
20030529 120000	    2.3399	  -40.5789	  -46.4042
20030530 120000	    3.7743	  -44.1873	  -38.3106
20030531 120000	    2.8804	  -35.7530	  -54.0403
20030601 120000	    4.2480	  -37.8970	  -50.2123
20030602 120000	    3.6870	  -40.8000	  -48.5962
20030603 120000	    3.9770	  -40.1232	  -50.6013
20030604 120000	    3.0381	  -44.0275	  -48.3171
20030605 120000	    2.9398	  -40.6540	  -45.2431
20030606 120000	    4.6822	  -37.8740	  -52.5190
20030607 120000	    4.0751	  -38.7588	  -54.0543
20030608 120000	    3.7781	  -39.5398	  -52.8587
20030609 120000	    4.8112	  -38.4382	  -53.7121
20030610 120000	    4.5243	  -34.5958	  -52.1242
20030611 120000	    4.8070	  -34.8140	  -57.3251
20030612 120000	    3.0493	  -33.2945	  -57.8145
20030613 120000	    6.1310	  -31.8590	  -56.1126
20030614 120000	    4.5419	  -35.4393	  -50.1793
20030615 120000	    4.7719	  -31.6271	  -49.4549
20030616 120000	    5.6607	  -33.2644	  -49.9196
20030617 120000	    4.5084	  -31.9931	  -55.3335
20030618 120000	    4.6846	  -31.2252	  -62.8871
20030619 120000	    5.1793	  -28.4228	  -60.0907
20030620 120000	    4.8923	  -27.6078	  -48.5847
20030621 120000	    5.1035	  -27.1126	  -50.9496
20030622 120000	    6.3427	  -25.1691	  -55.2960
20030623 120000	    6.8598	  -23.9498	  -52.3246
20030624 120000	    6.9647	  -22.2967	  -49.2459
20030625 120000	    8.1973	  -22.1422	  -46.4507
20030626 120000	    9.6174	  -19.6285	  -51.5699
20030627 120000	    6.8550	  -18.0681	  -48.4041
20030628 120000	    4.7999	  -18.0433	  -49.1744
20030629 120000	    4.9221	  -16.3565	  -47.5216
20030630 120000	    5.9014	  -12.5501	  -48.4368
20030701 120000	    5.4978	  -10.4964	  -43.9310
20030702 120000	    7.5411	  -10.2980	  -46.9652
20030703 120000	    5.8314	  -10.1472	  -45.8007
20030704 120000	    7.8584	   -6.8866	  -49.8086
20030705 120000	    5.8923	   -6.3585	  -42.4002
20030706 120000	    6.0528	   -5.0355	  -41.7067
20030707 120000	    5.3900	   -4.7998	  -42.2394
20030708 120000	    7.0738	   -0.8341	  -44.0797
20030709 120000	    7.2442	    0.6293	  -42.3589
20030710 120000	    7.4712	    0.9079	  -43.3386
20030712 120000	    9.6446	    3.8614	  -40.8050
20030713 120000	    7.8810	    8.1815	  -39.7547
20030714 120000	    4.5639	    7.7774	  -27.5709
20030715 120000	    4.9033	    7.4967	  -27.6950
20030716 120000	    7.0892	   10.0772	  -38.7688
20030717 120000	    6.8416	   14.1467	  -30.6338
20030718 120000	    6.1005	   12.7729	  -32.8917
20030719 120000	    8.0360	   12.9936	  -31.5742
20030720 120000	    4.3680	   16.3668	  -33.3229
20030721 120000	    4.1966	   17.4504	  -31.1295
20030722 120000	    5.1320	   15.4622	  -29.2757
20030723 120000	    6.3940	   18.3604	  -27.2633
20030724 120000	    4.5328	   19.4829	  -30.9840
20030725 120000	    4.7685	   20.2080	  -24.1895
20030726 120000	    3.8910	   22.7237	  -19.5616
20030727 120000	    5.8506	   25.9683	  -18.4119
20030728 120000	    7.7072	   23.6301	  -24.2123
20030729 120000	    7.8310	   24.0174	  -18.8944
20030730 120000	    5.0520	   27.4487	  -19.0400
20030731 120000	    3.2404	   29.1625	  -17.4909
20030801 120000	    3.2762	   31.0773	  -16.3286
20030802 120000	    5.0696	   30.3618	  -15.2650
20030803 120000	    1.3807	   29.4046	   -6.6917
20030804 120000	    5.7496	   34.0345	  -11.6004
20030805 120000	    3.7064	   33.0304	  -24.9927
20030806 120000	    6.4013	   32.9912	  -14.5703
20030807 120000	    3.4144	   34.9959	  -17.9147
20030808 120000	    5.5158	   32.2736	  -11.3576
20030809 120000	    5.2857	   36.0334	   -6.9706
20030810 120000	    4.5342	   31.1147	   -9.1550
20030811 120000	    5.5615	   37.5267	   -3.6625
20030812 120000	    3.4977	   35.2489	   -1.6046
20030813 120000	    3.8530	   33.4108	   -6.5825
20030814 120000	    5.2876	   36.7620	   -4.3078
20030815 120000	    4.6016	   37.0020	   -8.8018
20030816 120000	    4.2151	   38.2608	   -4.2958
20030817 120000	    4.0184	   34.8680	   -3.7411
20030818 120000	    3.9216	   35.1638	   -1.1290
20030819 120000	    4.5549	   34.0780	   -8.8505
20030820 120000	    3.8084	   34.4909	   -8.1869
20030821 120000	    4.5324	   34.6625	   -8.3892
20030822 120000	    4.1571	   36.9632	   -0.0385
20030823 120000	    3.4525	   31.8233	   -8.8158
20030824 120000	    3.5089	   33.5734	    3.3081
20030825 120000	    4.7365	   30.7238	   -4.8179
20030826 120000	    2.7254	   30.0253	   14.2954
20030827 120000	    4.2059	   31.2685	   -0.4326
20030828 120000	    2.4180	   29.8943	   -5.6927
20030829 120000	    2.4921	   30.3435	   -0.6356
20030830 120000	    3.8382	   29.0371	   -2.2619
20030831 120000	    3.2166	   24.7361	   -2.8221
20030901 120000	    3.4474	   27.5116	    0.7033
20030902 120000	    4.6708	   25.4448	   -6.0762
20030903 120000	    2.2870	   25.0669	   -5.3707
20030904 120000	    2.7161	   23.6694	   -3.8307
20030905 120000	    4.1384	   22.1936	   -1.7064
20030906 120000	    5.4940	   21.5310	   -4.4080
20030907 120000	    4.2331	   20.6731	   -2.2954
20030908 120000	    3.0857	   18.2316	    4.7011
20030909 120000	    3.6322	   18.6282	    0.3118
20030910 120000	    3.8027	   19.5546	  -12.7034
20030911 120000	    2.9972	   14.0427	   -8.9243
20030912 120000	    3.4761	   14.0442	   -8.6606
20030913 120000	    2.6793	   11.6611	   -2.4421
20030914 120000	    4.0771	    9.8454	  -15.6083
20030915 120000	    2.7796	   10.9692	  -16.1189
20030916 120000	    2.1369	    8.1745	  -14.9133
20030917 120000	    3.0692	    7.4434	   -5.4611
20030918 120000	    3.7165	    5.5582	  -14.3216
20030919 120000	    3.2991	    2.9110	  -11.7640
20030920 120000	    3.9070	    1.9840	  -14.2677
20030921 120000	    0.6104	   -1.9003	  -13.2819
20030922 120000	    2.2193	   -2.3998	   -9.3857
20030923 120000	    3.8738	   -1.8420	  -20.6981
20030924 120000	    3.3741	   -6.9545	  -22.8682
20030925 120000	    4.3201	   -6.2850	  -30.3249
20030926 120000	    3.7721	   -8.4810	  -25.0771
20030927 120000	    4.1201	  -11.0201	  -23.6837
20030928 120000	    4.0641	  -11.4698	  -27.5434
20030929 120000	    3.6143	  -12.5877	  -31.3749
20030930 120000	    2.4106	  -16.4912	  -30.8870
20031001 120000	    4.5131	  -16.5879	  -32.9882
20031002 120000	    4.5419	  -17.0452	  -27.7972
20031003 120000	    6.0670	  -19.7707	  -35.0724
20031004 120000	    3.3184	  -20.5419	  -38.0023
20031005 120000	    3.9361	  -24.5463	  -42.0554
20031006 120000	    3.7002	  -25.0114	  -43.4900
20031007 120000	    4.9807	  -28.3847	  -45.2545
20031008 120000	    4.1675	  -29.6038	  -43.0072
20031009 120000	    5.2007	  -29.5263	  -46.6963
20031010 120000	    6.1902	  -29.9497	  -49.8102
20031011 120000	    5.0661	  -34.7018	  -53.7969
20031012 120000	    5.4282	  -35.9100	  -54.1347
20031013 120000	    6.5566	  -35.4621	  -54.2316
20031014 120000	    5.8212	  -37.2757	  -57.3858
20031015 120000	    5.9419	  -40.1287	  -64.6854
20031016 120000	    5.6688	  -39.4688	  -66.7684
20031017 120000	    5.6216	  -44.0238	  -63.7528
20031018 120000	    6.5805	  -44.1816	  -70.0666
20031019 120000	    5.4052	  -46.4801	  -75.7079
20031020 120000	    5.7056	  -45.4773	  -74.6045
20031021 120000	    5.2818	  -48.3611	  -81.2745
20031022 120000	    6.4636	  -50.8797	  -83.5059
20031023 120000	    7.6409	  -49.2411	  -81.5164
20031024 120000	    7.4935	  -47.7236	  -84.1042
20031025 120000	    8.1413	  -50.8655	  -84.0270
20031026 120000	    7.5243	  -51.9049	  -86.8129
20031027 120000	    8.1122	  -53.5603	  -90.5997
20031028 120000	    8.5550	  -54.0602	  -96.8854
20031029 120000	    6.5125	  -58.6331	  -85.4579
20031030 120000	    9.3045	  -52.6276	 -100.6851
20031031 120000	    9.8808	  -52.5923	 -102.3151
20031101 120000	    8.6414	  -54.1360	  -97.9656
20031102 120000	    8.4260	  -55.4275	 -104.1749
20031103 120000	    9.1944	  -58.1657	 -103.9807
20031104 120000	   10.0265	  -57.0396	 -109.9511
20031105 120000	    9.3221	  -55.3883	 -104.2742
20031106 120000	   10.4410	  -55.0609	 -103.9680
20031107 120000	   10.3529	  -55.1267	 -111.2205
20031108 120000	    9.9877	  -55.8449	 -113.2699
20031109 120000	   11.7953	  -58.8651	 -118.0143
20031110 120000	   12.6352	  -55.0767	 -125.9018
20031111 120000	   13.3775	  -54.4692	 -128.1607
20031112 120000	    9.6317	  -55.0325	 -124.0292
20031113 120000	   10.6978	  -53.9861	 -123.3755
20031114 120000	   12.1454	  -51.7501	 -131.1779
20031115 120000	   11.7344	  -53.7744	 -130.7049
20031116 120000	   12.8845	  -51.2689	 -129.3947
20031117 120000	   12.2855	  -50.5339	 -134.5459
20031118 120000	    9.3571	  -49.9396	 -134.5868
20031119 120000	   13.6992	  -48.6863	 -133.8661
20031120 120000	   13.4014	  -46.3045	 -130.2223
20031121 120000	   14.8935	  -46.5345	 -141.0040
20031122 120000	   15.5453	  -43.6871	 -141.3299
20031123 120000	   14.7365	  -43.1529	 -137.3188
20031124 120000	   16.3070	  -36.9327	 -141.4695
20031125 120000	   15.0263	  -41.9273	 -140.5707
20031126 120000	   13.6744	  -40.0978	 -141.9414
20031127 120000	   14.8009	  -37.1251	 -140.6807
20031128 120000	   15.2156	  -35.3305	 -140.8874
20031129 120000	   15.7682	  -33.5151	 -139.2907
20031130 120000	   16.4885	  -30.9802	 -142.7698
20031201 120000	   17.5363	  -27.7272	 -140.2539
20031202 120000	   16.9114	  -27.6176	 -145.0122
20031203 120000	   16.6334	  -28.3730	 -145.0741
20031204 120000	   17.2721	  -23.8049	 -145.0291
20031205 120000	   17.5773	  -25.0951	 -141.0665
20031208 120000	   20.9496	  -11.7336	 -144.5698
20031209 120000	   19.4285	  -12.6154	 -146.6434
20031210 120000	   21.0927	  -13.4952	 -146.9081
20031212 120000	   20.0363	   -5.2271	 -154.5797
20031213 120000	   19.8052	   -3.5536	 -148.8468
20031214 120000	   20.6986	   -0.4069	 -151.8749
20031215 120000	   20.1763	    2.1106	 -157.0040
20031216 120000	   21.2781	    6.7865	 -151.5745
20031218 120000	   21.5630	   10.4736	 -147.0009
20031219 120000	   22.9859	   12.9998	 -143.1576
20031220 120000	   22.5221	   15.5741	 -150.8973
20031221 120000	   22.5314	   18.2541	 -151.6606
20031222 120000	   21.0637	   19.7770	 -150.1382
20031223 120000	   15.1389	   14.0201	 -151.3307
20031224 120000	   14.0867	   16.9807	 -144.2089
20031225 120000	   14.9770	   19.7859	 -148.4337
20031226 120000	   14.8498	   24.3430	 -145.5760
20031227 120000	   14.0447	   27.0492	 -148.2768
20031228 120000	   14.0518	   30.8916	 -145.0870
20031229 120000	   14.4509	   33.3274	 -142.1378
20031230 120000	   14.5919	   35.3337	 -142.3003
20031231 120000	   13.9346	   39.3776	 -138.6558
20040103 120000	   16.3525	   49.5363	 -133.6525
20040104 120000	   14.0315	   51.0519	 -126.4427
20040105 120000	   14.3017	   52.1508	 -121.2427
20040106 120000	   14.4033	   54.3600	 -124.1840
20040108 120000	   14.8501	   61.3683	 -119.9866
20040109 120000	   15.3653	   63.2017	 -118.0413
20040110 120000	   14.5016	   64.6742	 -117.2337
20040111 120000	   14.5289	   68.4431	 -120.1656
20040112 120000	   14.2874	   70.7456	 -119.2188
20040113 120000	   14.2370	   74.3390	 -114.3150
20040114 120000	   14.0077	   77.1108	 -113.5762
20040115 120000	   13.4794	   77.7781	 -110.2942
20040116 120000	   13.6923	   83.2186	 -107.6608
20040117 120000	   13.7164	   84.8096	 -103.0881
20040118 120000	   13.2816	   87.0486	 -108.3978
20040119 120000	   13.4081	   89.9532	 -105.2021
20040120 120000	   13.2558	   90.5411	 -100.9429
20040121 120000	   14.2449	   93.3998	 -104.5923
20040122 120000	   13.8354	   92.3872	 -104.9221
20040123 120000	   13.5174	   97.9110	  -94.1045
20040124 120000	   12.4610	   99.2291	  -92.5816
20040125 120000	   11.7562	  101.0793	  -90.8753
20040126 120000	   11.2332	  104.5897	  -82.3478
20040127 120000	   12.2821	  105.5083	  -79.6310
20040128 120000	   12.6929	  108.3933	  -82.7572
20040129 120000	   14.7958	  111.2128	  -78.6883
20040130 120000	   11.9610	  110.9051	  -80.6864
20040131 120000	   12.7785	  113.6286	  -76.2036
20040201 120000	   11.2285	  114.9318	  -69.7220
20040202 120000	   11.3612	  113.9331	  -66.4335
20040203 120000	   11.2867	  116.8311	  -70.2902
20040204 120000	   12.4652	  118.7246	  -74.5042
20040205 120000	   14.9867	  119.9123	  -67.0974
20040206 120000	    9.8016	  120.2931	  -68.0518
20040207 120000	   14.1600	  122.2758	  -64.6695
20040208 120000	   10.6220	  122.9697	  -63.0922
20040209 120000	   10.0579	  121.5738	  -53.2720
20040210 120000	    9.2179	  123.7573	  -53.8208
20040211 120000	    9.8520	  124.2295	  -51.5204
20040212 120000	    9.8107	  124.3499	  -50.1926
20040213 120000	    9.3640	  124.7980	  -46.4892
20040214 120000	    8.9322	  125.9134	  -51.1321
20040215 120000	    8.6754	  124.6657	  -42.5129
20040216 120000	    7.9740	  125.6748	  -38.4633
20040217 120000	    8.8381	  127.2706	  -41.6849
20040218 120000	    8.3980	  125.6431	  -42.2294
20040219 120000	    9.7639	  124.9823	  -45.3184
20040220 120000	    7.4860	  124.1385	  -40.9333
